dataset,scaler,stratify,classifier,seed,uar_correct,uar_leakage
svd,MinMaxScaler,True,adaboost,53,0.8152124320608507,0.8152124320608507
svd,MinMaxScaler,True,mlp,53,0.8093606956475006,0.8035094186075649
voiced,MinMaxScaler,True,svm,53,0.5582844574780059,0.584692082111437
voiced,MinMaxScaler,True,knn,53,0.5002541544477028,0.511119257086999
voiced,MinMaxScaler,True,gaussianNB,53,0.5660019550342131,0.5660019550342131
voiced,MinMaxScaler,True,lda,53,0.4653372434017595,0.4653372434017595
voiced,MinMaxScaler,True,qda,53,0.49745845552297163,0.5
voiced,MinMaxScaler,True,dt,53,0.5866177908113392,0.5866177908113392
voiced,MinMaxScaler,True,rf,53,0.5300830889540568,0.5300830889540568
voiced,MinMaxScaler,True,adaboost,53,0.5965102639296187,0.5965102639296187
voiced,MinMaxScaler,True,mlp,53,0.5666177908113392,0.5874828934506354
svd,MinMaxScaler,False,svm,53,0.8265562158437973,0.8399155234414033
svd,MinMaxScaler,False,knn,53,0.7811123109056898,0.7769540910652182
svd,MinMaxScaler,False,gaussianNB,53,0.6623508492295953,0.6623508492295953
svd,MinMaxScaler,False,lda,53,0.824912054642304,0.824912054642304
svd,MinMaxScaler,False,qda,53,0.7669592678288147,0.7654558103090947
svd,MinMaxScaler,False,dt,53,0.7962348695567731,0.7962348695567731
svd,MinMaxScaler,False,rf,53,0.824180012921909,0.824180012921909
svd,MinMaxScaler,False,adaboost,53,0.8291598153762593,0.8291598153762593
svd,MinMaxScaler,False,mlp,53,0.8078164006459014,0.8095213637468808
voiced,MinMaxScaler,False,svm,53,0.557177107694349,0.537572440331061
voiced,MinMaxScaler,False,knn,53,0.49670384054004746,0.5010982775206914
voiced,MinMaxScaler,False,gaussianNB,53,0.542504841103979,0.542504841103979
voiced,MinMaxScaler,False,lda,53,0.5146620453301487,0.5146620453301487
voiced,MinMaxScaler,False,qda,53,0.46655202476323165,0.542210591133005
voiced,MinMaxScaler,False,dt,53,0.6271364092484782,0.6271364092484782
voiced,MinMaxScaler,False,rf,53,0.5554022366522366,0.5554022366522366
voiced,MinMaxScaler,False,adaboost,53,0.5515071279295417,0.5515071279295417
voiced,MinMaxScaler,False,mlp,53,0.5373652887661509,0.5366668532616808
svd,MinMaxScaler,True,svm,54,0.8391974819074056,0.8351401996767318
svd,MinMaxScaler,True,knn,54,0.7741422826537331,0.7800118747119837
svd,MinMaxScaler,True,gaussianNB,54,0.6573611339587349,0.6573611339587349
svd,MinMaxScaler,True,lda,54,0.8259811144871124,0.8259811144871124
svd,MinMaxScaler,True,qda,54,0.7713596200237421,0.7674098783804345
svd,MinMaxScaler,True,dt,54,0.7856094759475349,0.7856094759475349
svd,MinMaxScaler,True,rf,54,0.819746202543367,0.819746202543367
svd,MinMaxScaler,True,adaboost,54,0.8164945723124568,0.8164945723124568
svd,MinMaxScaler,True,mlp,54,0.8131715866830371,0.8131857691563253
voiced,MinMaxScaler,True,svm,54,0.5319208211143694,0.568651026392962
voiced,MinMaxScaler,True,knn,54,0.5484995112414468,0.5264858260019551
voiced,MinMaxScaler,True,gaussianNB,54,0.5537927663734116,0.5537927663734116
voiced,MinMaxScaler,True,lda,54,0.5433626588465298,0.5433626588465298
voiced,MinMaxScaler,True,qda,54,0.47092864125122186,0.5153030303030303
voiced,MinMaxScaler,True,dt,54,0.6063147605083088,0.6063147605083088
voiced,MinMaxScaler,True,rf,54,0.5342179863147606,0.5342179863147606
voiced,MinMaxScaler,True,adaboost,54,0.5708651026392962,0.5708651026392962
voiced,MinMaxScaler,True,mlp,54,0.5634995112414467,0.5538220918866081
svd,MinMaxScaler,False,svm,54,0.8383326760032359,0.8444567639233618
svd,MinMaxScaler,False,knn,54,0.7868668348323427,0.7861524867483405
svd,MinMaxScaler,False,gaussianNB,54,0.662033052724371,0.662033052724371
svd,MinMaxScaler,False,lda,54,0.8209749596478086,0.8209749596478086
svd,MinMaxScaler,False,qda,54,0.7696236867034569,0.7668692304831414
svd,MinMaxScaler,False,dt,54,0.7938747040919634,0.7938747040919634
svd,MinMaxScaler,False,rf,54,0.820450768052187,0.820450768052187
svd,MinMaxScaler,False,adaboost,54,0.8165813306910298,0.8165813306910298
svd,MinMaxScaler,False,mlp,54,0.7996006402803879,0.8131027830406973
voiced,MinMaxScaler,False,svm,54,0.5919458128078817,0.5764778325123153
voiced,MinMaxScaler,False,knn,54,0.5163546798029557,0.5389573070607553
voiced,MinMaxScaler,False,gaussianNB,54,0.5599178981937604,0.5599178981937604
voiced,MinMaxScaler,False,lda,54,0.5142610837438424,0.5142610837438424
voiced,MinMaxScaler,False,qda,54,0.479064039408867,0.5037192118226601
voiced,MinMaxScaler,False,dt,54,0.6395730706075533,0.6395730706075533
voiced,MinMaxScaler,False,rf,54,0.5621592775041051,0.5621592775041051
voiced,MinMaxScaler,False,adaboost,54,0.5232512315270936,0.5232512315270936
voiced,MinMaxScaler,False,mlp,54,0.5114860426929393,0.5257799671592774
svd,MinMaxScaler,True,svm,55,0.8282360605588522,0.8361598634008667
svd,MinMaxScaler,True,knn,55,0.7771192602381262,0.7862392623733955
svd,MinMaxScaler,True,gaussianNB,55,0.6594400528588097,0.6594400528588097
svd,MinMaxScaler,True,lda,55,0.825652424638248,0.825652424638248
svd,MinMaxScaler,True,qda,55,0.7649302151864857,0.7713905995858014
svd,MinMaxScaler,True,dt,55,0.7913389100902732,0.7913389100902732
svd,MinMaxScaler,True,rf,55,0.8146332638644525,0.8146332638644525
svd,MinMaxScaler,True,adaboost,55,0.8219698712773958,0.8219698712773958
svd,MinMaxScaler,True,mlp,55,0.819976551983095,0.8067937224534825
voiced,MinMaxScaler,True,svm,55,0.5422678396871946,0.5976588465298143
voiced,MinMaxScaler,True,knn,55,0.4604692082111437,0.4708846529814272
voiced,MinMaxScaler,True,gaussianNB,55,0.5482942326490714,0.5482942326490714
voiced,MinMaxScaler,True,lda,55,0.5092766373411534,0.5092766373411534
voiced,MinMaxScaler,True,qda,55,0.47787878787878785,0.5058162267839688
voiced,MinMaxScaler,True,dt,55,0.6122482893450635,0.6122482893450635
voiced,MinMaxScaler,True,rf,55,0.516642228739003,0.516642228739003
voiced,MinMaxScaler,True,adaboost,55,0.5973998044965787,0.5973998044965787
voiced,MinMaxScaler,True,mlp,55,0.5457086999022482,0.5138269794721407
svd,MinMaxScaler,False,svm,55,0.8288254738915946,0.8316050632536941
svd,MinMaxScaler,False,knn,55,0.7879047496598149,0.7909482469346291
svd,MinMaxScaler,False,gaussianNB,55,0.6574850958279688,0.6574850958279688
svd,MinMaxScaler,False,lda,55,0.8245396548824916,0.8245396548824916
svd,MinMaxScaler,False,qda,55,0.7668051983809661,0.7694827009587039
svd,MinMaxScaler,False,dt,55,0.8014564530611306,0.8014564530611306
svd,MinMaxScaler,False,rf,55,0.8245275686684458,0.8245275686684458
svd,MinMaxScaler,False,adaboost,55,0.8184401795687741,0.8184401795687741
svd,MinMaxScaler,False,mlp,55,0.803657551138864,0.8044888897358036
voiced,MinMaxScaler,False,svm,55,0.6168865397617933,0.5855816039943829
voiced,MinMaxScaler,False,knn,55,0.5090331304935767,0.5354623706246424
voiced,MinMaxScaler,False,gaussianNB,55,0.5627999687938836,0.5627999687938836
voiced,MinMaxScaler,False,lda,55,0.4733469860092578,0.4733469860092578
voiced,MinMaxScaler,False,qda,55,0.4754022988505747,0.5211892130857648
voiced,MinMaxScaler,False,dt,55,0.5433304727726634,0.5433304727726634
voiced,MinMaxScaler,False,rf,55,0.5415293597545119,0.5415293597545119
voiced,MinMaxScaler,False,adaboost,55,0.5824329068497425,0.5824329068497425
voiced,MinMaxScaler,False,mlp,55,0.5405254329848651,0.5460024964893119
svd,MinMaxScaler,True,svm,56,0.8391825713363337,0.8334081077047271
svd,MinMaxScaler,True,knn,56,0.7889299813236563,0.788101925337476
svd,MinMaxScaler,True,gaussianNB,56,0.65972643314519,0.65972643314519
svd,MinMaxScaler,True,lda,56,0.8264808528439935,0.8264808528439935
svd,MinMaxScaler,True,qda,56,0.7678208233061014,0.7694628708260114
svd,MinMaxScaler,True,dt,56,0.7782190237969955,0.7782190237969955
svd,MinMaxScaler,True,rf,56,0.820812086858979,0.820812086858979
svd,MinMaxScaler,True,adaboost,56,0.8083719225158703,0.8083719225158703
svd,MinMaxScaler,True,mlp,56,0.8192558749865185,0.818001905401033
voiced,MinMaxScaler,True,svm,56,0.5524633431085044,0.5997360703812317
voiced,MinMaxScaler,True,knn,56,0.5030938416422287,0.4910117302052786
voiced,MinMaxScaler,True,gaussianNB,56,0.5362609970674487,0.5362609970674487
voiced,MinMaxScaler,True,lda,56,0.48925219941348974,0.48925219941348974
voiced,MinMaxScaler,True,qda,56,0.4833333333333334,0.4944965786901271
voiced,MinMaxScaler,True,dt,56,0.6015298142717498,0.6015298142717498
voiced,MinMaxScaler,True,rf,56,0.5065786901270772,0.5065786901270772
voiced,MinMaxScaler,True,adaboost,56,0.538049853372434,0.538049853372434
voiced,MinMaxScaler,True,mlp,56,0.5337145650048877,0.5852297165200391
svd,MinMaxScaler,False,svm,56,0.833812727151168,0.8385230161755072
svd,MinMaxScaler,False,knn,56,0.7818003073483566,0.7802939226806017
svd,MinMaxScaler,False,gaussianNB,56,0.6548396934941406,0.6562995475087391
svd,MinMaxScaler,False,lda,56,0.8254203163354701,0.8254203163354701
svd,MinMaxScaler,False,qda,56,0.7622114946029515,0.764104028031656
svd,MinMaxScaler,False,dt,56,0.796728851071938,0.796728851071938
svd,MinMaxScaler,False,rf,56,0.8234631716801152,0.8234631716801152
svd,MinMaxScaler,False,adaboost,56,0.820714528287734,0.820714528287734
svd,MinMaxScaler,False,mlp,56,0.8209298832399547,0.815473390616084
voiced,MinMaxScaler,False,svm,56,0.6177639760745989,0.5877158656601092
voiced,MinMaxScaler,False,knn,56,0.5341712603920612,0.5363175073443427
voiced,MinMaxScaler,False,gaussianNB,56,0.5250880942997183,0.5250880942997183
voiced,MinMaxScaler,False,lda,56,0.5673492983657054,0.5673492983657054
voiced,MinMaxScaler,False,qda,56,0.4602863310524601,0.5185795924505602
voiced,MinMaxScaler,False,dt,56,0.6160731847870335,0.6160731847870335
voiced,MinMaxScaler,False,rf,56,0.5814342222170364,0.5814342222170364
voiced,MinMaxScaler,False,adaboost,56,0.6224856013934156,0.6224856013934156
voiced,MinMaxScaler,False,mlp,56,0.5605409862508027,0.6101679534931759
svd,MinMaxScaler,True,svm,57,0.8357006661096082,0.8339336381539217
svd,MinMaxScaler,True,knn,57,0.7838042582644544,0.7906022966491886
svd,MinMaxScaler,True,gaussianNB,57,0.6622190895255236,0.6622190895255236
svd,MinMaxScaler,True,lda,57,0.8262292741791107,0.8262292741791107
svd,MinMaxScaler,True,qda,57,0.7682646197858848,0.7707283901122507
svd,MinMaxScaler,True,dt,57,0.8019417151369168,0.8019417151369168
svd,MinMaxScaler,True,rf,57,0.8258493396824912,0.8258493396824912
svd,MinMaxScaler,True,adaboost,57,0.8164175065211051,0.8164175065211051
svd,MinMaxScaler,True,mlp,57,0.8233699306872697,0.8149467617079396
voiced,MinMaxScaler,True,svm,57,0.613978494623656,0.5542815249266861
voiced,MinMaxScaler,True,knn,57,0.5022287390029325,0.513743890518084
voiced,MinMaxScaler,True,gaussianNB,57,0.5513685239491691,0.5513685239491691
voiced,MinMaxScaler,True,lda,57,0.5290371456500489,0.5290371456500489
voiced,MinMaxScaler,True,qda,57,0.4867693059628544,0.4839980449657869
voiced,MinMaxScaler,True,dt,57,0.5525073313782991,0.5525073313782991
voiced,MinMaxScaler,True,rf,57,0.5572287390029326,0.5572287390029326
voiced,MinMaxScaler,True,adaboost,57,0.6128983382209189,0.6128983382209189
voiced,MinMaxScaler,True,mlp,57,0.5302981427174975,0.5006207233626588
svd,MinMaxScaler,False,svm,57,0.8429214154790948,0.8424306226791176
svd,MinMaxScaler,False,knn,57,0.7799071653023715,0.782247298673223
svd,MinMaxScaler,False,gaussianNB,57,0.6578336324961602,0.6578336324961602
svd,MinMaxScaler,False,lda,57,0.8214577734852148,0.8214577734852148
svd,MinMaxScaler,False,qda,57,0.7698108241650481,0.7674813509793703
svd,MinMaxScaler,False,dt,57,0.7904248340377641,0.7904248340377641
svd,MinMaxScaler,False,rf,57,0.8205160420012746,0.8205160420012746
svd,MinMaxScaler,False,adaboost,57,0.8132824622038068,0.8132824622038068
svd,MinMaxScaler,False,mlp,57,0.8134220567833268,0.8190383153666442
voiced,MinMaxScaler,False,svm,57,0.6013700302910536,0.6150463934779842
voiced,MinMaxScaler,False,knn,57,0.5931942214255896,0.5500629082942765
voiced,MinMaxScaler,False,gaussianNB,57,0.5551299355693127,0.5551299355693127
voiced,MinMaxScaler,False,lda,57,0.527112659926898,0.527112659926898
voiced,MinMaxScaler,False,qda,57,0.5329137911896533,0.48489410231345714
voiced,MinMaxScaler,False,dt,57,0.5466940080065775,0.5466940080065775
voiced,MinMaxScaler,False,rf,57,0.5159844561568698,0.5159844561568698
voiced,MinMaxScaler,False,adaboost,57,0.5323197411907089,0.5323197411907089
voiced,MinMaxScaler,False,mlp,57,0.6305451383371294,0.5960867614649594
svd,MinMaxScaler,True,svm,58,0.8372506337718988,0.8362425197485177
svd,MinMaxScaler,True,knn,58,0.7766802063803153,0.7819341781446469
svd,MinMaxScaler,True,gaussianNB,58,0.6650264747974671,0.6650264747974671
svd,MinMaxScaler,True,lda,58,0.8089733458108596,0.8089733458108596
svd,MinMaxScaler,True,qda,58,0.7690406885008848,0.7699923558811236
svd,MinMaxScaler,True,dt,58,0.7979596267055372,0.7979596267055372
svd,MinMaxScaler,True,rf,58,0.8198032883147388,0.8198032883147388
svd,MinMaxScaler,True,adaboost,58,0.8085452751537812,0.8085452751537812
svd,MinMaxScaler,True,mlp,58,0.8137290208882357,0.8139297725175586
voiced,MinMaxScaler,True,svm,58,0.637008797653959,0.6303421309872923
voiced,MinMaxScaler,True,knn,58,0.5042375366568914,0.5307526881720431
voiced,MinMaxScaler,True,gaussianNB,58,0.5735141739980449,0.5735141739980449
voiced,MinMaxScaler,True,lda,58,0.563108504398827,0.563108504398827
voiced,MinMaxScaler,True,qda,58,0.52183284457478,0.4846969696969697
voiced,MinMaxScaler,True,dt,58,0.6120527859237537,0.6120527859237537
voiced,MinMaxScaler,True,rf,58,0.5491739980449658,0.5491739980449658
voiced,MinMaxScaler,True,adaboost,58,0.5761827956989247,0.5761827956989247
voiced,MinMaxScaler,True,mlp,58,0.5631769305962855,0.6020527859237537
svd,MinMaxScaler,False,svm,58,0.8418296801179841,0.837231415039869
svd,MinMaxScaler,False,knn,58,0.7788421922313533,0.7821163233089579
svd,MinMaxScaler,False,gaussianNB,58,0.6633129004830968,0.6633129004830968
svd,MinMaxScaler,False,lda,58,0.828323544775533,0.828323544775533
svd,MinMaxScaler,False,qda,58,0.7666848709133921,0.7609096220675678
svd,MinMaxScaler,False,dt,58,0.7838093101290228,0.7838093101290228
svd,MinMaxScaler,False,rf,58,0.8117495971789669,0.8117495971789669
svd,MinMaxScaler,False,adaboost,58,0.8237975824876639,0.8237975824876639
svd,MinMaxScaler,False,mlp,58,0.8051008828752396,0.8073156424058612
voiced,MinMaxScaler,False,svm,58,0.6149310681902451,0.6060526848012944
voiced,MinMaxScaler,False,knn,58,0.5041657397107897,0.5226583409175177
voiced,MinMaxScaler,False,gaussianNB,58,0.536874978932821,0.536874978932821
voiced,MinMaxScaler,False,lda,58,0.5175427242390536,0.5175427242390536
voiced,MinMaxScaler,False,qda,58,0.5204929719890787,0.49574712643678165
voiced,MinMaxScaler,False,dt,58,0.5812336940034382,0.5812336940034382
voiced,MinMaxScaler,False,rf,58,0.5401314591970877,0.5401314591970877
voiced,MinMaxScaler,False,adaboost,58,0.5620841338861361,0.5620841338861361
voiced,MinMaxScaler,False,mlp,58,0.6399871911551556,0.6276630599656186
svd,MinMaxScaler,True,svm,59,0.82833205326117,0.8375258202357438
svd,MinMaxScaler,True,knn,59,0.7840803071882679,0.7913816663162355
svd,MinMaxScaler,True,gaussianNB,59,0.6601196549724359,0.6601196549724359
svd,MinMaxScaler,True,lda,59,0.8184066950860844,0.8184066950860844
svd,MinMaxScaler,True,qda,59,0.7680025154779789,0.7669455662476382
svd,MinMaxScaler,True,dt,59,0.7771359102547761,0.7771359102547761
svd,MinMaxScaler,True,rf,59,0.82637592687211,0.82637592687211
svd,MinMaxScaler,True,adaboost,59,0.8202750339446085,0.8202750339446085
svd,MinMaxScaler,True,mlp,59,0.8228240625241716,0.808096022479883
voiced,MinMaxScaler,True,svm,59,0.5315738025415444,0.5705571847507331
voiced,MinMaxScaler,True,knn,59,0.5067497556207233,0.5185679374389053
voiced,MinMaxScaler,True,gaussianNB,59,0.5360459433040078,0.5360459433040078
voiced,MinMaxScaler,True,lda,59,0.5537536656891495,0.5537536656891495
voiced,MinMaxScaler,True,qda,59,0.487683284457478,0.4954936461388074
voiced,MinMaxScaler,True,dt,59,0.5860997067448681,0.5860997067448681
voiced,MinMaxScaler,True,rf,59,0.4969012707722385,0.4969012707722385
voiced,MinMaxScaler,True,adaboost,59,0.5533284457478006,0.5533284457478006
voiced,MinMaxScaler,True,mlp,59,0.5684115347018572,0.5959433040078201
svd,MinMaxScaler,False,svm,59,0.8431390475724239,0.8385726081025714
svd,MinMaxScaler,False,knn,59,0.7744303300026486,0.7743272957588698
svd,MinMaxScaler,False,gaussianNB,59,0.6610770388230394,0.6610770388230394
svd,MinMaxScaler,False,lda,59,0.8247786673806761,0.8247786673806761
svd,MinMaxScaler,False,qda,59,0.7693587589483027,0.7646003014259823
svd,MinMaxScaler,False,dt,59,0.7969980207637523,0.7969980207637523
svd,MinMaxScaler,False,rf,59,0.8286887064319035,0.8286887064319035
svd,MinMaxScaler,False,adaboost,59,0.8108591272285697,0.8108591272285697
svd,MinMaxScaler,False,mlp,59,0.8141408576601137,0.8105824220891273
voiced,MinMaxScaler,False,svm,59,0.545686983739722,0.5580867163600429
voiced,MinMaxScaler,False,knn,59,0.5400738515203525,0.532831204461529
voiced,MinMaxScaler,False,gaussianNB,59,0.5546105145699467,0.5546105145699467
voiced,MinMaxScaler,False,lda,59,0.6131522166981093,0.6131522166981093
voiced,MinMaxScaler,False,qda,59,0.48263676316921755,0.49377913752913755
voiced,MinMaxScaler,False,dt,59,0.5664236253942136,0.5664236253942136
voiced,MinMaxScaler,False,rf,59,0.5584153262221214,0.5584153262221214
voiced,MinMaxScaler,False,adaboost,59,0.5903507230599014,0.5903507230599014
voiced,MinMaxScaler,False,mlp,59,0.5904968214679168,0.5804377751221057
svd,MinMaxScaler,True,svm,60,0.8414284497763234,0.8379190420629896
svd,MinMaxScaler,True,knn,60,0.7905964537098671,0.7938715119849252
svd,MinMaxScaler,True,gaussianNB,60,0.6611436019451287,0.6611436019451287
svd,MinMaxScaler,True,lda,60,0.8297874862324154,0.8297874862324154
svd,MinMaxScaler,True,qda,60,0.7684522293409971,0.7695782897582244
svd,MinMaxScaler,True,dt,60,0.7914403716966422,0.7914403716966422
svd,MinMaxScaler,True,rf,60,0.8235348094290297,0.8235348094290297
svd,MinMaxScaler,True,adaboost,60,0.8200360617209036,0.8200360617209036
svd,MinMaxScaler,True,mlp,60,0.8245506093325069,0.8177005400996677
voiced,MinMaxScaler,True,svm,60,0.599477028347996,0.5846285434995112
voiced,MinMaxScaler,True,knn,60,0.5454301075268816,0.566295210166178
voiced,MinMaxScaler,True,gaussianNB,60,0.5650293255131965,0.5650293255131965
voiced,MinMaxScaler,True,lda,60,0.5580449657869012,0.5580449657869012
voiced,MinMaxScaler,True,qda,60,0.4789393939393939,0.5008406647116324
voiced,MinMaxScaler,True,dt,60,0.610386119257087,0.610386119257087
voiced,MinMaxScaler,True,rf,60,0.5729423264907136,0.5729423264907136
voiced,MinMaxScaler,True,adaboost,60,0.5661241446725317,0.5661241446725317
voiced,MinMaxScaler,True,mlp,60,0.5827663734115347,0.63841642228739
svd,MinMaxScaler,False,svm,60,0.8405726647487748,0.8430087909080873
svd,MinMaxScaler,False,knn,60,0.7892698621885605,0.7863183733122815
svd,MinMaxScaler,False,gaussianNB,60,0.6619198421063837,0.6619198421063837
svd,MinMaxScaler,False,lda,60,0.8278881695221777,0.8278881695221777
svd,MinMaxScaler,False,qda,60,0.7680519727628944,0.7614029632451316
svd,MinMaxScaler,False,dt,60,0.7763070361804021,0.7763070361804021
svd,MinMaxScaler,False,rf,60,0.8212715161347279,0.8212715161347279
svd,MinMaxScaler,False,adaboost,60,0.8171093831362647,0.8171093831362647
svd,MinMaxScaler,False,mlp,60,0.8240474379988185,0.8166484766985768
voiced,MinMaxScaler,False,svm,60,0.5907146318860315,0.579202565521024
voiced,MinMaxScaler,False,knn,60,0.5049631791467492,0.5268488914736379
voiced,MinMaxScaler,False,gaussianNB,60,0.5733434280391684,0.5733434280391684
voiced,MinMaxScaler,False,lda,60,0.5115466767850135,0.5115466767850135
voiced,MinMaxScaler,False,qda,60,0.5171364605644524,0.47537252301451083
voiced,MinMaxScaler,False,dt,60,0.5724208735821312,0.5724208735821312
voiced,MinMaxScaler,False,rf,60,0.5872215917956283,0.5703098270897459
voiced,MinMaxScaler,False,adaboost,60,0.5377071897000902,0.5377071897000902
voiced,MinMaxScaler,False,mlp,60,0.6057084852267407,0.5786578060208892
svd,MinMaxScaler,True,svm,61,0.8366429826080862,0.8359476655659861
svd,MinMaxScaler,True,knn,61,0.7866128037720186,0.7896431068023215
svd,MinMaxScaler,True,gaussianNB,61,0.662209945634155,0.662209945634155
svd,MinMaxScaler,True,lda,61,0.8267674709877546,0.8267674709877546
svd,MinMaxScaler,True,qda,61,0.7606750955333289,0.766182445326393
svd,MinMaxScaler,True,dt,61,0.7799992955063838,0.7799992955063838
svd,MinMaxScaler,True,rf,61,0.8182135676028807,0.8182135676028807
svd,MinMaxScaler,True,adaboost,61,0.8237626913253958,0.8237626913253958
svd,MinMaxScaler,True,mlp,61,0.8236529065264071,0.8241217234237954
voiced,MinMaxScaler,True,svm,61,0.5517693059628543,0.5516177908113391
voiced,MinMaxScaler,True,knn,61,0.5282013685239492,0.5199755620723363
voiced,MinMaxScaler,True,gaussianNB,61,0.5593988269794722,0.5593988269794722
voiced,MinMaxScaler,True,lda,61,0.4975024437927663,0.4975024437927663
voiced,MinMaxScaler,True,qda,61,0.4857575757575757,0.5154545454545454
voiced,MinMaxScaler,True,dt,61,0.5313343108504399,0.5313343108504399
voiced,MinMaxScaler,True,rf,61,0.5802590420332356,0.5802590420332356
voiced,MinMaxScaler,True,adaboost,61,0.5828347996089932,0.5828347996089932
voiced,MinMaxScaler,True,mlp,61,0.5736705767350928,0.5604447702834799
svd,MinMaxScaler,False,svm,61,0.8283320630414146,0.8259184955451543
svd,MinMaxScaler,False,knn,61,0.7863794826951248,0.784940332555293
svd,MinMaxScaler,False,gaussianNB,61,0.6605733040733164,0.6605733040733164
svd,MinMaxScaler,False,lda,61,0.8143352648396188,0.8143352648396188
svd,MinMaxScaler,False,qda,61,0.7680646405606536,0.7652059921066894
svd,MinMaxScaler,False,dt,61,0.7850430246596342,0.7850430246596342
svd,MinMaxScaler,False,rf,61,0.8204147979162929,0.8222010551373329
svd,MinMaxScaler,False,adaboost,61,0.8177480718676051,0.8177480718676051
svd,MinMaxScaler,False,mlp,61,0.8114624500389922,0.8058161463812163
voiced,MinMaxScaler,False,svm,61,0.5810909514413408,0.558543853254643
voiced,MinMaxScaler,False,knn,61,0.5233166363978378,0.5274955436356994
voiced,MinMaxScaler,False,gaussianNB,61,0.5377454704484738,0.5377454704484738
voiced,MinMaxScaler,False,lda,61,0.5183493845173489,0.5183493845173489
voiced,MinMaxScaler,False,qda,61,0.4863858499676074,0.5024164650082337
voiced,MinMaxScaler,False,dt,61,0.5350363065435368,0.5350363065435368
voiced,MinMaxScaler,False,rf,61,0.5713024714748853,0.5713024714748853
voiced,MinMaxScaler,False,adaboost,61,0.576337705058506,0.576337705058506
voiced,MinMaxScaler,False,mlp,61,0.5892663781651546,0.5690569423161191
svd,MinMaxScaler,True,svm,62,0.8343835898743205,0.8382233215711951
svd,MinMaxScaler,True,knn,62,0.7898487935183682,0.7871048707744455
svd,MinMaxScaler,True,gaussianNB,62,0.6594476334280043,0.6586900576704285
svd,MinMaxScaler,True,lda,62,0.8218425740017888,0.8218425740017888
svd,MinMaxScaler,True,qda,62,0.767738522836669,0.7612290944242962
svd,MinMaxScaler,True,dt,62,0.7837182864391152,0.7837182864391152
svd,MinMaxScaler,True,rf,62,0.8223246655198674,0.8223246655198674
svd,MinMaxScaler,True,adaboost,62,0.81647004395096,0.81647004395096
svd,MinMaxScaler,True,mlp,62,0.8164290435119226,0.8083462484443945
voiced,MinMaxScaler,True,svm,62,0.5909042033235582,0.6049951124144674
voiced,MinMaxScaler,True,knn,62,0.49760997067448687,0.5378494623655914
voiced,MinMaxScaler,True,gaussianNB,62,0.5383626588465298,0.5383626588465298
voiced,MinMaxScaler,True,lda,62,0.49652492668621695,0.49652492668621695
voiced,MinMaxScaler,True,qda,62,0.5081818181818182,0.5022727272727273
voiced,MinMaxScaler,True,dt,62,0.5664027370478983,0.5936754643206256
voiced,MinMaxScaler,True,rf,62,0.5770332355816227,0.5770332355816227
voiced,MinMaxScaler,True,adaboost,62,0.55930596285435,0.55930596285435
voiced,MinMaxScaler,True,mlp,62,0.5899951124144673,0.5692375366568915
svd,MinMaxScaler,False,svm,62,0.838850337780093,0.8451709911017355
svd,MinMaxScaler,False,knn,62,0.7763777063600202,0.7832058661816894
svd,MinMaxScaler,False,gaussianNB,62,0.6545096662400136,0.6545096662400136
svd,MinMaxScaler,False,lda,62,0.8244029590254233,0.8244029590254233
svd,MinMaxScaler,False,qda,62,0.7646722268628829,0.7659974762734097
svd,MinMaxScaler,False,dt,62,0.7896258126649414,0.7896258126649414
svd,MinMaxScaler,False,rf,62,0.822931934038331,0.822931934038331
svd,MinMaxScaler,False,adaboost,62,0.8201419801753366,0.8201419801753366
svd,MinMaxScaler,False,mlp,62,0.8071484105420306,0.8067358667948934
voiced,MinMaxScaler,False,svm,62,0.6049551458514439,0.5225824036511157
voiced,MinMaxScaler,False,knn,62,0.516721602434077,0.4914876122862938
voiced,MinMaxScaler,False,gaussianNB,62,0.541310610451077,0.541310610451077
voiced,MinMaxScaler,False,lda,62,0.579469839660002,0.579469839660002
voiced,MinMaxScaler,False,qda,62,0.4930470032840722,0.466313689268811
voiced,MinMaxScaler,False,dt,62,0.6195140297498309,0.6195140297498309
voiced,MinMaxScaler,False,rf,62,0.5428782719984546,0.5428782719984546
voiced,MinMaxScaler,False,adaboost,62,0.5886600502269873,0.5886600502269873
voiced,MinMaxScaler,False,mlp,62,0.5559320366077465,0.5587891794648894
svd,MinMaxScaler,True,svm,63,0.8357377264683701,0.8402991919022454
svd,MinMaxScaler,True,knn,63,0.789297930350275,0.7971701181406743
svd,MinMaxScaler,True,gaussianNB,63,0.6645589361565369,0.6645589361565369
svd,MinMaxScaler,True,lda,63,0.8289860412215919,0.8289860412215919
svd,MinMaxScaler,True,qda,63,0.7675706409185145,0.7704910683645689
svd,MinMaxScaler,True,dt,63,0.7781310764844026,0.7781310764844026
svd,MinMaxScaler,True,rf,63,0.8172656024455371,0.8172656024455371
svd,MinMaxScaler,True,adaboost,63,0.8034536401439345,0.8034536401439345
svd,MinMaxScaler,True,mlp,63,0.8162671969978404,0.8147656777973026
voiced,MinMaxScaler,True,svm,63,0.6097800586510264,0.6065542521994135
voiced,MinMaxScaler,True,knn,63,0.4764711632453569,0.5224633431085044
voiced,MinMaxScaler,True,gaussianNB,63,0.5515200391006843,0.5515200391006843
voiced,MinMaxScaler,True,lda,63,0.5767644183773215,0.5767644183773215
voiced,MinMaxScaler,True,qda,63,0.5133333333333333,0.48500000000000004
