dataset,scaler,stratify,classifier,seed,acc_correct,uar_correct,acc_leakage,uar_leakage
svd,MaxAbsScaler,True,rf,5,0.8109756097560976,0.7997835497835497,0.8109756097560976,0.7997835497835497
svd,MaxAbsScaler,True,adaboost,5,0.8140243902439024,0.8010977118119975,0.8140243902439024,0.8010977118119975
svd,MaxAbsScaler,True,mlp,5,0.7591463414634146,0.74652133580705,0.7591463414634146,0.7539424860853432
voiced,MaxAbsScaler,True,svm,5,0.7142857142857143,0.625,0.7142857142857143,0.625
voiced,MaxAbsScaler,True,knn,5,0.6904761904761905,0.48333333333333334,0.6666666666666666,0.4666666666666667
voiced,MaxAbsScaler,True,gaussianNB,5,0.40476190476190477,0.5833333333333334,0.40476190476190477,0.5833333333333334
voiced,MaxAbsScaler,True,lda,5,0.40476190476190477,0.3833333333333333,0.40476190476190477,0.3833333333333333
voiced,MaxAbsScaler,True,qda,5,0.7142857142857143,0.5,0.5714285714285714,0.475
voiced,MaxAbsScaler,True,dt,5,0.6666666666666666,0.5666666666666667,0.6666666666666666,0.5666666666666667
voiced,MaxAbsScaler,True,rf,5,0.7380952380952381,0.6166666666666667,0.7380952380952381,0.6166666666666667
voiced,MaxAbsScaler,True,adaboost,5,0.6190476190476191,0.5083333333333333,0.6190476190476191,0.5083333333333333
voiced,MaxAbsScaler,True,mlp,5,0.8333333333333334,0.7833333333333333,0.8095238095238095,0.7666666666666666
svd,MaxAbsScaler,False,svm,5,0.8475609756097561,0.847888953152111,0.8475609756097561,0.8490842490842491
svd,MaxAbsScaler,False,knn,5,0.7378048780487805,0.7101600154231733,0.7408536585365854,0.7127241179872759
svd,MaxAbsScaler,False,gaussianNB,5,0.6067073170731707,0.6453248505880085,0.6067073170731707,0.6453248505880085
svd,MaxAbsScaler,False,lda,5,0.8384146341463414,0.8425872373240795,0.8384146341463414,0.8425872373240795
svd,MaxAbsScaler,False,qda,5,0.725609756097561,0.7429342587237324,0.7103658536585366,0.7181607865818392
svd,MaxAbsScaler,False,dt,5,0.7835365853658537,0.7808945440524387,0.7835365853658537,0.7808945440524387
svd,MaxAbsScaler,False,rf,5,0.8292682926829268,0.8217466743782533,0.8292682926829268,0.8217466743782533
svd,MaxAbsScaler,False,adaboost,5,0.8353658536585366,0.8208983998457683,0.8353658536585366,0.8208983998457683
svd,MaxAbsScaler,False,mlp,5,0.7621951219512195,0.7617505301715828,0.801829268292683,0.7962791594370542
voiced,MaxAbsScaler,False,svm,5,0.6904761904761905,0.5850439882697946,0.6666666666666666,0.5689149560117301
voiced,MaxAbsScaler,False,knn,5,0.5714285714285714,0.41642228739002934,0.6666666666666666,0.5395894428152492
voiced,MaxAbsScaler,False,gaussianNB,5,0.3333333333333333,0.46041055718475077,0.3333333333333333,0.46041055718475077
voiced,MaxAbsScaler,False,lda,5,0.6666666666666666,0.656891495601173,0.6666666666666666,0.656891495601173
voiced,MaxAbsScaler,False,qda,5,0.5714285714285714,0.4457478005865103,0.5238095238095238,0.44281524926686217
voiced,MaxAbsScaler,False,dt,5,0.5476190476190477,0.5762463343108504,0.5476190476190477,0.5762463343108504
voiced,MaxAbsScaler,False,rf,5,0.7857142857142857,0.5909090909090909,0.7857142857142857,0.5909090909090909
voiced,MaxAbsScaler,False,adaboost,5,0.3333333333333333,0.46041055718475077,0.3333333333333333,0.46041055718475077
voiced,MaxAbsScaler,False,mlp,5,0.7380952380952381,0.7052785923753666,0.7142857142857143,0.6891495601173021
svd,MaxAbsScaler,True,svm,6,0.8323170731707317,0.8337198515769945,0.8384146341463414,0.841295609152752
svd,MaxAbsScaler,True,knn,6,0.7195121951219512,0.7133580705009277,0.7347560975609756,0.7248763141620285
svd,MaxAbsScaler,True,gaussianNB,6,0.6128048780487805,0.6488095238095238,0.6128048780487805,0.6488095238095238
svd,MaxAbsScaler,True,lda,6,0.8475609756097561,0.8501855287569573,0.8475609756097561,0.8501855287569573
svd,MaxAbsScaler,True,qda,6,0.6890243902439024,0.7175324675324675,0.7195121951219512,0.7405689548546692
svd,MaxAbsScaler,True,dt,6,0.8353658536585366,0.8226654298082869,0.8353658536585366,0.8226654298082869
svd,MaxAbsScaler,True,rf,6,0.8567073170731707,0.8429962894248608,0.8567073170731707,0.8429962894248608
svd,MaxAbsScaler,True,adaboost,6,0.8384146341463414,0.8239795918367347,0.8384146341463414,0.8239795918367347
svd,MaxAbsScaler,True,mlp,6,0.801829268292683,0.794604205318491,0.7682926829268293,0.761595547309833
voiced,MaxAbsScaler,True,svm,6,0.5952380952380952,0.5166666666666666,0.6190476190476191,0.5333333333333333
voiced,MaxAbsScaler,True,knn,6,0.5714285714285714,0.55,0.5476190476190477,0.5333333333333333
voiced,MaxAbsScaler,True,gaussianNB,6,0.42857142857142855,0.55,0.42857142857142855,0.55
voiced,MaxAbsScaler,True,lda,6,0.5238095238095238,0.5416666666666667,0.5238095238095238,0.5416666666666667
voiced,MaxAbsScaler,True,qda,6,0.6666666666666666,0.4916666666666667,0.5238095238095238,0.4666666666666667
voiced,MaxAbsScaler,True,dt,6,0.6904761904761905,0.5833333333333334,0.6904761904761905,0.5833333333333334
voiced,MaxAbsScaler,True,rf,6,0.7142857142857143,0.55,0.7142857142857143,0.55
voiced,MaxAbsScaler,True,adaboost,6,0.5952380952380952,0.4666666666666667,0.5952380952380952,0.4666666666666667
