dataset,scaler,stratify,classifier,seed,acc_correct,uar_correct,acc_leakage,uar_leakage
voiced,RobustScaler,True,adaboost,434,0.7380952380952381,0.6666666666666667,0.7380952380952381,0.6666666666666667
voiced,RobustScaler,True,mlp,434,0.5714285714285714,0.5,0.5952380952380952,0.5416666666666666
svd,RobustScaler,False,svm,434,0.801829268292683,0.7962791594370542,0.801829268292683,0.7962791594370542
svd,RobustScaler,False,knn,434,0.6798780487804879,0.6470985155195681,0.6920731707317073,0.6609408135723924
svd,RobustScaler,False,gaussianNB,434,0.6341463414634146,0.6743782533256217,0.6341463414634146,0.6743782533256217
svd,RobustScaler,False,lda,434,0.7957317073170732,0.7971274339695392,0.7957317073170732,0.7971274339695392
svd,RobustScaler,False,qda,434,0.6341463414634146,0.6672064777327935,0.6402439024390244,0.6735299787931367
svd,RobustScaler,False,dt,434,0.7926829268292683,0.7802197802197802,0.7926829268292683,0.7802197802197802
svd,RobustScaler,False,rf,434,0.8048780487804879,0.7904761904761906,0.8048780487804879,0.7904761904761906
svd,RobustScaler,False,adaboost,434,0.8262195121951219,0.8108155002891846,0.8262195121951219,0.8108155002891846
svd,RobustScaler,False,mlp,434,0.7682926829268293,0.7573163678426836,0.7804878048780488,0.7699633699633699
voiced,RobustScaler,False,svm,434,0.5952380952380952,0.5178571428571428,0.5714285714285714,0.48214285714285715
voiced,RobustScaler,False,knn,434,0.6666666666666666,0.5,0.6666666666666666,0.5
voiced,RobustScaler,False,gaussianNB,434,0.42857142857142855,0.5,0.42857142857142855,0.5
voiced,RobustScaler,False,lda,434,0.5238095238095238,0.5357142857142857,0.5238095238095238,0.5357142857142857
voiced,RobustScaler,False,qda,434,0.40476190476190477,0.4107142857142857,0.38095238095238093,0.5357142857142857
voiced,RobustScaler,False,dt,434,0.6904761904761905,0.5714285714285714,0.6904761904761905,0.5714285714285714
voiced,RobustScaler,False,rf,434,0.6904761904761905,0.5357142857142857,0.6904761904761905,0.5357142857142857
voiced,RobustScaler,False,adaboost,434,0.6904761904761905,0.5714285714285714,0.6904761904761905,0.5714285714285714
voiced,RobustScaler,False,mlp,434,0.6666666666666666,0.5535714285714286,0.6666666666666666,0.5714285714285714
svd,RobustScaler,True,svm,435,0.8201219512195121,0.8136209029066173,0.8201219512195121,0.8136209029066173
svd,RobustScaler,True,knn,435,0.7042682926829268,0.6820500927643784,0.7042682926829268,0.6808132343846629
svd,RobustScaler,True,gaussianNB,435,0.6310975609756098,0.6653525046382189,0.6310975609756098,0.6653525046382189
svd,RobustScaler,True,lda,435,0.8597560975609756,0.8641001855287569,0.8597560975609756,0.8641001855287569
svd,RobustScaler,True,qda,435,0.6463414634146342,0.6731601731601731,0.649390243902439,0.6757111935683364
svd,RobustScaler,True,dt,435,0.801829268292683,0.7983147804576376,0.801829268292683,0.7983147804576376
svd,RobustScaler,True,rf,435,0.8658536585365854,0.8494124922696351,0.8658536585365854,0.8494124922696351
svd,RobustScaler,True,adaboost,435,0.8475609756097561,0.8316326530612245,0.8475609756097561,0.8316326530612245
svd,RobustScaler,True,mlp,435,0.8048780487804879,0.7959183673469388,0.8048780487804879,0.7946815089672232
voiced,RobustScaler,True,svm,435,0.6666666666666666,0.5916666666666667,0.6666666666666666,0.5916666666666667
voiced,RobustScaler,True,knn,435,0.5476190476190477,0.4333333333333333,0.5476190476190477,0.5083333333333333
voiced,RobustScaler,True,gaussianNB,435,0.5,0.575,0.5,0.575
voiced,RobustScaler,True,lda,435,0.5714285714285714,0.6,0.5714285714285714,0.6
voiced,RobustScaler,True,qda,435,0.40476190476190477,0.43333333333333335,0.2857142857142857,0.5
voiced,RobustScaler,True,dt,435,0.6190476190476191,0.5083333333333333,0.6190476190476191,0.5083333333333333
voiced,RobustScaler,True,rf,435,0.6666666666666666,0.5166666666666667,0.6666666666666666,0.5166666666666667
voiced,RobustScaler,True,adaboost,435,0.5476190476190477,0.38333333333333336,0.5476190476190477,0.38333333333333336
voiced,RobustScaler,True,mlp,435,0.6904761904761905,0.6083333333333334,0.6666666666666666,0.5916666666666667
svd,RobustScaler,False,svm,435,0.8292682926829268,0.8273117937291103,0.8262195121951219,0.8232134330733726
svd,RobustScaler,False,knn,435,0.7530487804878049,0.7415645392328505,0.7439024390243902,0.732611809645074
svd,RobustScaler,False,gaussianNB,435,0.6341463414634146,0.6819990450421773,0.6341463414634146,0.6819990450421773
svd,RobustScaler,False,lda,435,0.8353658536585366,0.8288238102817125,0.8353658536585366,0.8288238102817125
svd,RobustScaler,False,qda,435,0.6707317073170732,0.7161387872035652,0.6707317073170732,0.7161387872035652
svd,RobustScaler,False,dt,435,0.7865853658536586,0.7699347445487824,0.7865853658536586,0.7699347445487824
svd,RobustScaler,False,rf,435,0.8201219512195121,0.7916202451058412,0.8201219512195121,0.7916202451058412
svd,RobustScaler,False,adaboost,435,0.8170731707317073,0.79086423682954,0.8170731707317073,0.79086423682954
svd,RobustScaler,False,mlp,435,0.7896341463414634,0.7807178099633933,0.7835365853658537,0.7725210886519178
voiced,RobustScaler,False,svm,435,0.7380952380952381,0.7346041055718475,0.7857142857142857,0.6788856304985337
voiced,RobustScaler,False,knn,435,0.6666666666666666,0.5982404692082112,0.6428571428571429,0.5821114369501467
voiced,RobustScaler,False,gaussianNB,435,0.3333333333333333,0.4310850439882698,0.3333333333333333,0.4310850439882698
voiced,RobustScaler,False,lda,435,0.5714285714285714,0.5923753665689149,0.5714285714285714,0.5923753665689149
voiced,RobustScaler,False,qda,435,0.30952380952380953,0.532258064516129,0.5238095238095238,0.5601173020527859
voiced,RobustScaler,False,dt,435,0.6904761904761905,0.6436950146627566,0.6904761904761905,0.6436950146627566
voiced,RobustScaler,False,rf,435,0.7380952380952381,0.5,0.7380952380952381,0.5
voiced,RobustScaler,False,adaboost,435,0.30952380952380953,0.532258064516129,0.30952380952380953,0.532258064516129
voiced,RobustScaler,False,mlp,435,0.7380952380952381,0.6466275659824047,0.7857142857142857,0.7668621700879765
svd,RobustScaler,True,svm,436,0.8414634146341463,0.8426097711811997,0.8414634146341463,0.8426097711811997
svd,RobustScaler,True,knn,436,0.7591463414634146,0.7428107606679035,0.75,0.7351576994434137
svd,RobustScaler,True,gaussianNB,436,0.5975609756097561,0.6360544217687075,0.5975609756097561,0.6360544217687075
svd,RobustScaler,True,lda,436,0.7987804878048781,0.8007111935683364,0.7987804878048781,0.8007111935683364
svd,RobustScaler,True,qda,436,0.6646341463414634,0.700834879406308,0.6585365853658537,0.6944959802102659
svd,RobustScaler,True,dt,436,0.7713414634146342,0.7802257266542981,0.7713414634146342,0.7802257266542981
svd,RobustScaler,True,rf,436,0.8353658536585366,0.8263760049474336,0.8353658536585366,0.8263760049474336
svd,RobustScaler,True,adaboost,436,0.8384146341463414,0.8351113172541744,0.8384146341463414,0.8351113172541744
svd,RobustScaler,True,mlp,436,0.8170731707317073,0.816017316017316,0.8170731707317073,0.8147804576376005
voiced,RobustScaler,True,svm,436,0.5952380952380952,0.6416666666666666,0.5952380952380952,0.6416666666666666
voiced,RobustScaler,True,knn,436,0.5714285714285714,0.5,0.5714285714285714,0.525
voiced,RobustScaler,True,gaussianNB,436,0.47619047619047616,0.6083333333333333,0.47619047619047616,0.6083333333333333
voiced,RobustScaler,True,lda,436,0.6428571428571429,0.675,0.6428571428571429,0.675
voiced,RobustScaler,True,qda,436,0.2857142857142857,0.425,0.2857142857142857,0.425
voiced,RobustScaler,True,dt,436,0.6428571428571429,0.525,0.6428571428571429,0.525
voiced,RobustScaler,True,rf,436,0.7142857142857143,0.675,0.7142857142857143,0.675
voiced,RobustScaler,True,adaboost,436,0.7857142857142857,0.7250000000000001,0.7857142857142857,0.7250000000000001
voiced,RobustScaler,True,mlp,436,0.5952380952380952,0.6166666666666667,0.6190476190476191,0.6333333333333333
svd,RobustScaler,False,svm,436,0.8262195121951219,0.822763772175537,0.823170731707317,0.8194957983193277
svd,RobustScaler,False,knn,436,0.6859756097560976,0.6720261437908497,0.6951219512195121,0.6842950513538749
svd,RobustScaler,False,gaussianNB,436,0.6646341463414634,0.6807843137254902,0.6615853658536586,0.6762838468720822
svd,RobustScaler,False,lda,436,0.8414634146341463,0.8391036414565827,0.8414634146341463,0.8391036414565827
svd,RobustScaler,False,qda,436,0.6737804878048781,0.6852474323062558,0.6707317073170732,0.682390289449113
svd,RobustScaler,False,dt,436,0.7682926829268293,0.7594397759103642,0.7682926829268293,0.7594397759103642
svd,RobustScaler,False,rf,436,0.8170731707317073,0.8092623716153128,0.8170731707317073,0.8092623716153128
svd,RobustScaler,False,adaboost,436,0.8353658536585366,0.829281045751634,0.8353658536585366,0.829281045751634
svd,RobustScaler,False,mlp,436,0.7926829268292683,0.7884593837535014,0.774390243902439,0.7704948646125117
voiced,RobustScaler,False,svm,436,0.6428571428571429,0.5892857142857143,0.6904761904761905,0.5535714285714286
voiced,RobustScaler,False,knn,436,0.6666666666666666,0.5,0.6666666666666666,0.5
voiced,RobustScaler,False,gaussianNB,436,0.5238095238095238,0.625,0.5238095238095238,0.625
voiced,RobustScaler,False,lda,436,0.5952380952380952,0.5892857142857142,0.5952380952380952,0.5892857142857142
voiced,RobustScaler,False,qda,436,0.3333333333333333,0.4285714285714286,0.3333333333333333,0.4285714285714286
voiced,RobustScaler,False,dt,436,0.6666666666666666,0.5714285714285714,0.6666666666666666,0.5714285714285714
voiced,RobustScaler,False,rf,436,0.7142857142857143,0.5892857142857143,0.7142857142857143,0.5892857142857143
voiced,RobustScaler,False,adaboost,436,0.8095238095238095,0.7142857142857143,0.8095238095238095,0.7142857142857143
voiced,RobustScaler,False,mlp,436,0.6428571428571429,0.5535714285714286,0.6904761904761905,0.6428571428571428
svd,RobustScaler,True,svm,437,0.8079268292682927,0.8021799628942485,0.8048780487804879,0.7996289424860854
svd,RobustScaler,True,knn,437,0.7073170731707317,0.6747062461348176,0.7073170731707317,0.6759431045145331
svd,RobustScaler,True,gaussianNB,437,0.6676829268292683,0.7021490414347558,0.6676829268292683,0.7021490414347558
svd,RobustScaler,True,lda,437,0.801829268292683,0.8044990723562153,0.801829268292683,0.8044990723562153
svd,RobustScaler,True,qda,437,0.676829268292683,0.706091527520099,0.6737804878048781,0.7023036487322202
svd,RobustScaler,True,dt,437,0.7652439024390244,0.74791280148423,0.7652439024390244,0.74791280148423
svd,RobustScaler,True,rf,437,0.8384146341463414,0.8252164502164503,0.8384146341463414,0.8252164502164503
svd,RobustScaler,True,adaboost,437,0.8414634146341463,0.83147804576376,0.8414634146341463,0.83147804576376
svd,RobustScaler,True,mlp,437,0.7896341463414634,0.7806895485466914,0.7957317073170732,0.7870284477427334
voiced,RobustScaler,True,svm,437,0.6428571428571429,0.575,0.6428571428571429,0.575
voiced,RobustScaler,True,knn,437,0.7380952380952381,0.6666666666666667,0.7380952380952381,0.6666666666666667
voiced,RobustScaler,True,gaussianNB,437,0.5,0.575,0.5,0.575
voiced,RobustScaler,True,lda,437,0.38095238095238093,0.31666666666666665,0.38095238095238093,0.31666666666666665
voiced,RobustScaler,True,qda,437,0.30952380952380953,0.5166666666666667,0.30952380952380953,0.5166666666666667
voiced,RobustScaler,True,dt,437,0.7857142857142857,0.7,0.7857142857142857,0.7
voiced,RobustScaler,True,rf,437,0.7380952380952381,0.6666666666666667,0.7380952380952381,0.6666666666666667
voiced,RobustScaler,True,adaboost,437,0.6666666666666666,0.5416666666666667,0.6666666666666666,0.5416666666666667
voiced,RobustScaler,True,mlp,437,0.7142857142857143,0.6,0.7380952380952381,0.6416666666666667
svd,RobustScaler,False,svm,437,0.8201219512195121,0.81006216006216,0.8201219512195121,0.81006216006216
svd,RobustScaler,False,knn,437,0.7195121951219512,0.6937062937062937,0.7317073170731707,0.7064491064491065
svd,RobustScaler,False,gaussianNB,437,0.625,0.6669386169386169,0.625,0.6669386169386169
svd,RobustScaler,False,lda,437,0.8445121951219512,0.8434731934731935,0.8445121951219512,0.8434731934731935
svd,RobustScaler,False,qda,437,0.6554878048780488,0.6961538461538461,0.6554878048780488,0.6961538461538461
svd,RobustScaler,False,dt,437,0.8140243902439024,0.8050116550116551,0.8140243902439024,0.8050116550116551
svd,RobustScaler,False,rf,437,0.8475609756097561,0.8314685314685315,0.8475609756097561,0.8314685314685315
svd,RobustScaler,False,adaboost,437,0.8384146341463414,0.8186091686091685,0.8384146341463414,0.8186091686091685
svd,RobustScaler,False,mlp,437,0.8109756097560976,0.7972027972027972,0.8109756097560976,0.7958818958818958
voiced,RobustScaler,False,svm,437,0.5714285714285714,0.4963235294117647,0.5476190476190477,0.48161764705882354
voiced,RobustScaler,False,knn,437,0.5714285714285714,0.4485294117647059,0.5476190476190477,0.4338235294117647
voiced,RobustScaler,False,gaussianNB,437,0.5,0.6433823529411764,0.5,0.6433823529411764
voiced,RobustScaler,False,lda,437,0.47619047619047616,0.4375,0.47619047619047616,0.4375
voiced,RobustScaler,False,qda,437,0.4523809523809524,0.4227941176470588,0.42857142857142855,0.3602941176470588
voiced,RobustScaler,False,dt,437,0.8095238095238095,0.7867647058823529,0.8095238095238095,0.7867647058823529
voiced,RobustScaler,False,rf,437,0.6904761904761905,0.5698529411764706,0.6904761904761905,0.5698529411764706
voiced,RobustScaler,False,adaboost,437,0.7380952380952381,0.5992647058823529,0.7380952380952381,0.5992647058823529
voiced,RobustScaler,False,mlp,437,0.5476190476190477,0.48161764705882354,0.5238095238095238,0.46691176470588236
svd,RobustScaler,True,svm,438,0.7896341463414634,0.7782158317872604,0.7896341463414634,0.7782158317872604
svd,RobustScaler,True,knn,438,0.7134146341463414,0.6958874458874459,0.7073170731707317,0.6895485466914039
svd,RobustScaler,True,gaussianNB,438,0.6036585365853658,0.6448670377241805,0.6036585365853658,0.6448670377241805
svd,RobustScaler,True,lda,438,0.7804878048780488,0.7730364873222015,0.7804878048780488,0.7730364873222015
svd,RobustScaler,True,qda,438,0.625,0.6577767470624614,0.6189024390243902,0.6502009894867038
svd,RobustScaler,True,dt,438,0.7774390243902439,0.7704854669140384,0.7774390243902439,0.7704854669140384
svd,RobustScaler,True,rf,438,0.7957317073170732,0.7796072974644404,0.7957317073170732,0.7796072974644404
svd,RobustScaler,True,adaboost,438,0.8201219512195121,0.806199752628324,0.8201219512195121,0.806199752628324
svd,RobustScaler,True,mlp,438,0.7804878048780488,0.7705627705627706,0.7896341463414634,0.7782158317872604
voiced,RobustScaler,True,svm,438,0.5714285714285714,0.44999999999999996,0.5714285714285714,0.44999999999999996
voiced,RobustScaler,True,knn,438,0.5238095238095238,0.44166666666666665,0.6666666666666666,0.4916666666666667
voiced,RobustScaler,True,gaussianNB,438,0.47619047619047616,0.6333333333333333,0.47619047619047616,0.6333333333333333
voiced,RobustScaler,True,lda,438,0.5952380952380952,0.6416666666666666,0.5952380952380952,0.6416666666666666
voiced,RobustScaler,True,qda,438,0.5714285714285714,0.44999999999999996,0.6190476190476191,0.6833333333333333
voiced,RobustScaler,True,dt,438,0.6190476190476191,0.5333333333333333,0.6190476190476191,0.5333333333333333
voiced,RobustScaler,True,rf,438,0.7142857142857143,0.6,0.7142857142857143,0.6
voiced,RobustScaler,True,adaboost,438,0.8333333333333334,0.7083333333333334,0.8333333333333334,0.7083333333333334
voiced,RobustScaler,True,mlp,438,0.6666666666666666,0.5666666666666667,0.6428571428571429,0.525
svd,RobustScaler,False,svm,438,0.7865853658536586,0.7768887521157102,0.7865853658536586,0.7780427758116633
svd,RobustScaler,False,knn,438,0.7347560975609756,0.7146099399907677,0.7408536585365854,0.7197645791660255
svd,RobustScaler,False,gaussianNB,438,0.6371951219512195,0.6725265425450069,0.6371951219512195,0.6725265425450069
svd,RobustScaler,False,lda,438,0.7957317073170732,0.7961609478381289,0.7957317073170732,0.7961609478381289
svd,RobustScaler,False,qda,438,0.6890243902439024,0.712878904446838,0.6859756097560976,0.7103015848592091
svd,RobustScaler,False,dt,438,0.7987804878048781,0.7929681489459917,0.7987804878048781,0.7929681489459917
svd,RobustScaler,False,rf,438,0.8170731707317073,0.8072780427758117,0.8170731707317073,0.8072780427758117
svd,RobustScaler,False,adaboost,438,0.823170731707317,0.8112786582551161,0.823170731707317,0.8112786582551161
svd,RobustScaler,False,mlp,438,0.801829268292683,0.7966994922295738,0.7865853658536586,0.7815048468995229
voiced,RobustScaler,False,svm,438,0.6666666666666666,0.6312997347480106,0.6428571428571429,0.48673740053050396
voiced,RobustScaler,False,knn,438,0.5476190476190477,0.460212201591512,0.5476190476190477,0.4389920424403183
voiced,RobustScaler,False,gaussianNB,438,0.42857142857142855,0.5437665782493368,0.42857142857142855,0.5437665782493368
voiced,RobustScaler,False,lda,438,0.5238095238095238,0.5490716180371353,0.5238095238095238,0.5490716180371353
voiced,RobustScaler,False,qda,438,0.47619047619047616,0.5145888594164456,0.38095238095238093,0.5305039787798409
voiced,RobustScaler,False,dt,438,0.6666666666666666,0.6525198938992043,0.6666666666666666,0.6525198938992043
voiced,RobustScaler,False,rf,438,0.7142857142857143,0.6021220159151194,0.7142857142857143,0.6021220159151194
voiced,RobustScaler,False,adaboost,438,0.6904761904761905,0.6273209549071619,0.6904761904761905,0.6273209549071619
voiced,RobustScaler,False,mlp,438,0.6428571428571429,0.5928381962864722,0.6190476190476191,0.53315649867374
svd,RobustScaler,True,svm,439,0.8140243902439024,0.8085188620902907,0.8109756097560976,0.8047309833024119
svd,RobustScaler,True,knn,439,0.6951219512195121,0.6694495980210265,0.7042682926829268,0.6783395176252318
svd,RobustScaler,True,gaussianNB,439,0.5884146341463414,0.6259276437847867,0.5884146341463414,0.6259276437847867
svd,RobustScaler,True,lda,439,0.8323170731707317,0.8312461348175635,0.8323170731707317,0.8312461348175635
svd,RobustScaler,True,qda,439,0.649390243902439,0.679421768707483,0.6524390243902439,0.6819727891156463
svd,RobustScaler,True,dt,439,0.7835365853658537,0.7792980828695114,0.7835365853658537,0.7792980828695114
svd,RobustScaler,True,rf,439,0.8414634146341463,0.8252937538651824,0.8414634146341463,0.8252937538651824
svd,RobustScaler,True,adaboost,439,0.8109756097560976,0.7960729746444033,0.8109756097560976,0.7960729746444033
svd,RobustScaler,True,mlp,439,0.8079268292682927,0.7972325293753866,0.8079268292682927,0.7984693877551021
voiced,RobustScaler,True,svm,439,0.5952380952380952,0.4666666666666667,0.5952380952380952,0.4666666666666667
voiced,RobustScaler,True,knn,439,0.5952380952380952,0.5416666666666666,0.6190476190476191,0.43333333333333335
voiced,RobustScaler,True,gaussianNB,439,0.47619047619047616,0.6083333333333333,0.47619047619047616,0.6083333333333333
voiced,RobustScaler,True,lda,439,0.6428571428571429,0.625,0.6428571428571429,0.625
voiced,RobustScaler,True,qda,439,0.30952380952380953,0.5166666666666667,0.30952380952380953,0.5166666666666667
voiced,RobustScaler,True,dt,439,0.7619047619047619,0.6583333333333333,0.7619047619047619,0.6583333333333333
voiced,RobustScaler,True,rf,439,0.6904761904761905,0.6083333333333334,0.7142857142857143,0.6
voiced,RobustScaler,True,adaboost,439,0.7142857142857143,0.575,0.7142857142857143,0.575
voiced,RobustScaler,True,mlp,439,0.5952380952380952,0.4416666666666667,0.6190476190476191,0.45833333333333337
svd,RobustScaler,False,svm,439,0.7865853658536586,0.7838128942914295,0.7865853658536586,0.7838128942914295
svd,RobustScaler,False,knn,439,0.6737804878048781,0.6526773349746116,0.6646341463414634,0.6391752577319587
svd,RobustScaler,False,gaussianNB,439,0.6280487804878049,0.6613325126942606,0.6341463414634146,0.6711032466533313
svd,RobustScaler,False,lda,439,0.7896341463414634,0.7910063086628711,0.7896341463414634,0.7910063086628711
svd,RobustScaler,False,qda,439,0.6676829268292683,0.6971457147253424,0.6707317073170732,0.7008770580089244
svd,RobustScaler,False,dt,439,0.7987804878048781,0.8022003385136175,0.7987804878048781,0.8022003385136175
svd,RobustScaler,False,rf,439,0.8262195121951219,0.8150100015386983,0.8262195121951219,0.8150100015386983
svd,RobustScaler,False,adaboost,439,0.8170731707317073,0.8095860901677181,0.8170731707317073,0.8095860901677181
svd,RobustScaler,False,mlp,439,0.75,0.7494229881520234,0.7591463414634146,0.7583089706108632
voiced,RobustScaler,False,svm,439,0.6904761904761905,0.4264705882352941,0.6904761904761905,0.4264705882352941
voiced,RobustScaler,False,knn,439,0.6666666666666666,0.5073529411764706,0.6666666666666666,0.5073529411764706
voiced,RobustScaler,False,gaussianNB,439,0.42857142857142855,0.5992647058823529,0.42857142857142855,0.5992647058823529
voiced,RobustScaler,False,lda,439,0.5238095238095238,0.5625,0.5238095238095238,0.5625
voiced,RobustScaler,False,qda,439,0.4523809523809524,0.375,0.7380952380952381,0.5514705882352942
voiced,RobustScaler,False,dt,439,0.7142857142857143,0.5367647058823529,0.7142857142857143,0.5367647058823529
voiced,RobustScaler,False,rf,439,0.7142857142857143,0.4411764705882353,0.7142857142857143,0.4411764705882353
voiced,RobustScaler,False,adaboost,439,0.6666666666666666,0.5073529411764706,0.6666666666666666,0.5073529411764706
voiced,RobustScaler,False,mlp,439,0.6666666666666666,0.45955882352941174,0.7142857142857143,0.4889705882352941
svd,RobustScaler,True,svm,440,0.7835365853658537,0.7755875077303649,0.7835365853658537,0.7755875077303649
svd,RobustScaler,True,knn,440,0.6798780487804879,0.6566944959802102,0.6951219512195121,0.6719233147804576
svd,RobustScaler,True,gaussianNB,440,0.5884146341463414,0.6296382189239332,0.5884146341463414,0.6284013605442177
svd,RobustScaler,True,lda,440,0.8109756097560976,0.8084415584415584,0.8109756097560976,0.8084415584415584
svd,RobustScaler,True,qda,440,0.600609756097561,0.6361317254174397,0.5975609756097561,0.6335807050092764
svd,RobustScaler,True,dt,440,0.774390243902439,0.7679344465058751,0.774390243902439,0.7679344465058751
svd,RobustScaler,True,rf,440,0.8048780487804879,0.7897340754483612,0.8048780487804879,0.7897340754483612
svd,RobustScaler,True,adaboost,440,0.8140243902439024,0.799860853432282,0.8140243902439024,0.799860853432282
svd,RobustScaler,True,mlp,440,0.7530487804878049,0.7414192949907235,0.7408536585365854,0.732452071737786
voiced,RobustScaler,True,svm,440,0.7380952380952381,0.6416666666666667,0.7380952380952381,0.6416666666666667
voiced,RobustScaler,True,knn,440,0.6904761904761905,0.48333333333333334,0.7142857142857143,0.525
voiced,RobustScaler,True,gaussianNB,440,0.35714285714285715,0.5,0.35714285714285715,0.5
voiced,RobustScaler,True,lda,440,0.4523809523809524,0.4666666666666667,0.4523809523809524,0.4666666666666667
voiced,RobustScaler,True,qda,440,0.6666666666666666,0.5166666666666667,0.40476190476190477,0.5833333333333334
voiced,RobustScaler,True,dt,440,0.7619047619047619,0.6583333333333333,0.7619047619047619,0.6583333333333333
voiced,RobustScaler,True,rf,440,0.6428571428571429,0.525,0.6428571428571429,0.525
voiced,RobustScaler,True,adaboost,440,0.38095238095238093,0.4916666666666667,0.38095238095238093,0.4916666666666667
voiced,RobustScaler,True,mlp,440,0.6904761904761905,0.5583333333333333,0.6428571428571429,0.575
svd,RobustScaler,False,svm,440,0.8292682926829268,0.8270469904133271,0.8292682926829268,0.8270469904133271
svd,RobustScaler,False,knn,440,0.7103658536585366,0.6812431243124313,0.7103658536585366,0.6812431243124313
svd,RobustScaler,False,gaussianNB,440,0.6432926829268293,0.6805359107339306,0.6432926829268293,0.6805359107339306
svd,RobustScaler,False,lda,440,0.8475609756097561,0.8523495206663523,0.8475609756097561,0.8523495206663523
svd,RobustScaler,False,qda,440,0.6524390243902439,0.684975640421185,0.6524390243902439,0.684975640421185
svd,RobustScaler,False,dt,440,0.8140243902439024,0.8057127141285557,0.8140243902439024,0.8057127141285557
svd,RobustScaler,False,rf,440,0.8323170731707317,0.8235502121640735,0.8323170731707317,0.8235502121640735
svd,RobustScaler,False,adaboost,440,0.8445121951219512,0.8304651893760805,0.8445121951219512,0.8304651893760805
svd,RobustScaler,False,mlp,440,0.7987804878048781,0.7978154958352979,0.7987804878048781,0.7963224893917964
voiced,RobustScaler,False,svm,440,0.6190476190476191,0.5755968169761274,0.6428571428571429,0.6140583554376657
voiced,RobustScaler,False,knn,440,0.7142857142857143,0.5596816976127321,0.6904761904761905,0.5212201591511937
voiced,RobustScaler,False,gaussianNB,440,0.42857142857142855,0.5649867374005305,0.42857142857142855,0.5649867374005305
voiced,RobustScaler,False,lda,440,0.5238095238095238,0.5702917771883289,0.5238095238095238,0.5702917771883289
voiced,RobustScaler,False,qda,440,0.4523809523809524,0.45490716180371354,0.42857142857142855,0.43766578249336874
voiced,RobustScaler,False,dt,440,0.6904761904761905,0.6061007957559682,0.6904761904761905,0.6061007957559682
voiced,RobustScaler,False,rf,440,0.6190476190476191,0.53315649867374,0.6190476190476191,0.53315649867374
voiced,RobustScaler,False,adaboost,440,0.6666666666666666,0.5464190981432361,0.6666666666666666,0.5464190981432361
voiced,RobustScaler,False,mlp,440,0.6428571428571429,0.5503978779840849,0.6428571428571429,0.5503978779840849
svd,RobustScaler,True,svm,441,0.8353658536585366,0.8350340136054422,0.8353658536585366,0.8350340136054422
svd,RobustScaler,True,knn,441,0.7073170731707317,0.6870748299319729,0.7195121951219512,0.6972789115646258
svd,RobustScaler,True,gaussianNB,441,0.6219512195121951,0.6589363017934446,0.6219512195121951,0.6589363017934446
svd,RobustScaler,True,lda,441,0.8292682926829268,0.8336425479282622,0.8292682926829268,0.8336425479282622
svd,RobustScaler,True,qda,441,0.6585365853658537,0.6920222634508348,0.6585365853658537,0.6920222634508348
svd,RobustScaler,True,dt,441,0.8201219512195121,0.8024891774891776,0.8201219512195121,0.8024891774891776
svd,RobustScaler,True,rf,441,0.8292682926829268,0.8113790970933827,0.8292682926829268,0.8113790970933827
svd,RobustScaler,True,adaboost,441,0.8292682926829268,0.8138528138528138,0.8292682926829268,0.8138528138528138
svd,RobustScaler,True,mlp,441,0.8109756097560976,0.8059678416821274,0.8140243902439024,0.8085188620902907
voiced,RobustScaler,True,svm,441,0.5714285714285714,0.575,0.5714285714285714,0.575
voiced,RobustScaler,True,knn,441,0.5476190476190477,0.5083333333333333,0.5714285714285714,0.525
voiced,RobustScaler,True,gaussianNB,441,0.5,0.65,0.5,0.65
voiced,RobustScaler,True,lda,441,0.47619047619047616,0.45833333333333337,0.47619047619047616,0.45833333333333337
voiced,RobustScaler,True,qda,441,0.30952380952380953,0.5166666666666667,0.35714285714285715,0.475
voiced,RobustScaler,True,dt,441,0.7142857142857143,0.625,0.7142857142857143,0.625
voiced,RobustScaler,True,rf,441,0.6904761904761905,0.5583333333333333,0.6904761904761905,0.5583333333333333
voiced,RobustScaler,True,adaboost,441,0.6904761904761905,0.5833333333333334,0.6904761904761905,0.5833333333333334
voiced,RobustScaler,True,mlp,441,0.5952380952380952,0.5666666666666667,0.5714285714285714,0.525
svd,RobustScaler,False,svm,441,0.7987804878048781,0.7967376703127999,0.7987804878048781,0.7967376703127999
svd,RobustScaler,False,knn,441,0.7042682926829268,0.6763577048551142,0.7073170731707317,0.681174438687392
svd,RobustScaler,False,gaussianNB,441,0.6585365853658537,0.695375167914028,0.6585365853658537,0.695375167914028
svd,RobustScaler,False,lda,441,0.8323170731707317,0.8374784110535406,0.8323170731707317,0.8374784110535406
svd,RobustScaler,False,qda,441,0.6798780487804879,0.7068317021684898,0.6798780487804879,0.7068317021684898
svd,RobustScaler,False,dt,441,0.8323170731707317,0.8230090193820764,0.8323170731707317,0.8230090193820764
svd,RobustScaler,False,rf,441,0.8536585365853658,0.8489349453080023,0.8536585365853658,0.8489349453080023
svd,RobustScaler,False,adaboost,441,0.8414634146341463,0.8330071003646133,0.8414634146341463,0.8330071003646133
svd,RobustScaler,False,mlp,441,0.8079268292682927,0.8011706006524659,0.8048780487804879,0.7985799270773364
voiced,RobustScaler,False,svm,441,0.6428571428571429,0.5740740740740741,0.6428571428571429,0.5740740740740741
