dataset,scaler,stratify,classifier,seed,acc_correct,uar_correct,acc_leakage,uar_leakage
svd,StandardScaler,True,rf,762,0.8628048780487805,0.8530457637600495,0.8628048780487805,0.8530457637600495
svd,StandardScaler,True,adaboost,762,0.8536585365853658,0.8441558441558441,0.8536585365853658,0.8441558441558441
svd,StandardScaler,True,mlp,762,0.7896341463414634,0.786873840445269,0.7835365853658537,0.780534941249227
voiced,StandardScaler,True,svm,762,0.7619047619047619,0.7083333333333334,0.7380952380952381,0.6916666666666667
voiced,StandardScaler,True,knn,762,0.6428571428571429,0.525,0.6190476190476191,0.5083333333333333
voiced,StandardScaler,True,gaussianNB,762,0.42857142857142855,0.575,0.42857142857142855,0.575
voiced,StandardScaler,True,lda,762,0.5476190476190477,0.5083333333333333,0.5476190476190477,0.5083333333333333
voiced,StandardScaler,True,qda,762,0.35714285714285715,0.55,0.38095238095238093,0.5166666666666667
voiced,StandardScaler,True,dt,762,0.6904761904761905,0.6083333333333334,0.6904761904761905,0.6083333333333334
voiced,StandardScaler,True,rf,762,0.7380952380952381,0.5416666666666666,0.7380952380952381,0.5416666666666666
voiced,StandardScaler,True,adaboost,762,0.6190476190476191,0.5833333333333333,0.6190476190476191,0.5833333333333333
voiced,StandardScaler,True,mlp,762,0.7619047619047619,0.6833333333333333,0.7619047619047619,0.6833333333333333
svd,StandardScaler,False,svm,762,0.8567073170731707,0.8535742035742035,0.8567073170731707,0.8535742035742035
svd,StandardScaler,False,knn,762,0.7164634146341463,0.7004273504273504,0.7073170731707317,0.6902097902097901
svd,StandardScaler,False,gaussianNB,762,0.5823170731707317,0.6329059829059829,0.5823170731707317,0.6329059829059829
svd,StandardScaler,False,lda,762,0.8384146341463414,0.8423853923853923,0.8384146341463414,0.8423853923853923
svd,StandardScaler,False,qda,762,0.7225609756097561,0.7451048951048951,0.7225609756097561,0.7451048951048951
svd,StandardScaler,False,dt,762,0.7865853658536586,0.7875679875679875,0.7865853658536586,0.7875679875679875
svd,StandardScaler,False,rf,762,0.8384146341463414,0.8238927738927739,0.8384146341463414,0.8238927738927739
svd,StandardScaler,False,adaboost,762,0.8475609756097561,0.8367521367521367,0.8475609756097561,0.8367521367521367
svd,StandardScaler,False,mlp,762,0.8353658536585366,0.8292929292929293,0.8353658536585366,0.8292929292929293
voiced,StandardScaler,False,svm,762,0.6904761904761905,0.625,0.6666666666666666,0.64375
voiced,StandardScaler,False,knn,762,0.5476190476190477,0.39375,0.5714285714285714,0.409375
voiced,StandardScaler,False,gaussianNB,762,0.4523809523809524,0.60625,0.4523809523809524,0.60625
voiced,StandardScaler,False,lda,762,0.47619047619047616,0.484375,0.47619047619047616,0.484375
voiced,StandardScaler,False,qda,762,0.40476190476190477,0.540625,0.30952380952380953,0.546875
voiced,StandardScaler,False,dt,762,0.7142857142857143,0.640625,0.7142857142857143,0.640625
voiced,StandardScaler,False,rf,762,0.7380952380952381,0.621875,0.7380952380952381,0.621875
voiced,StandardScaler,False,adaboost,762,0.7380952380952381,0.5875,0.7380952380952381,0.5875
voiced,StandardScaler,False,mlp,762,0.6666666666666666,0.575,0.6666666666666666,0.609375
svd,StandardScaler,True,svm,763,0.8079268292682927,0.8120748299319729,0.8079268292682927,0.8120748299319729
svd,StandardScaler,True,knn,763,0.7073170731707317,0.6982065553494126,0.7103658536585366,0.6995207173778601
svd,StandardScaler,True,gaussianNB,763,0.6036585365853658,0.6485776128633272,0.6036585365853658,0.6485776128633272
svd,StandardScaler,True,lda,763,0.7987804878048781,0.8056586270871986,0.7987804878048781,0.8056586270871986
svd,StandardScaler,True,qda,763,0.6890243902439024,0.7125850340136055,0.6890243902439024,0.7125850340136055
svd,StandardScaler,True,dt,763,0.7865853658536586,0.7806122448979591,0.7865853658536586,0.7806122448979591
svd,StandardScaler,True,rf,763,0.8201219512195121,0.8074366110080395,0.8201219512195121,0.8074366110080395
svd,StandardScaler,True,adaboost,763,0.8140243902439024,0.8085188620902907,0.8140243902439024,0.8085188620902907
svd,StandardScaler,True,mlp,763,0.8109756097560976,0.8084415584415584,0.8109756097560976,0.8109152752009894
voiced,StandardScaler,True,svm,763,0.6904761904761905,0.5583333333333333,0.5952380952380952,0.49166666666666664
voiced,StandardScaler,True,knn,763,0.6666666666666666,0.5416666666666667,0.6190476190476191,0.5083333333333333
voiced,StandardScaler,True,gaussianNB,763,0.42857142857142855,0.6,0.42857142857142855,0.6
voiced,StandardScaler,True,lda,763,0.4523809523809524,0.36666666666666664,0.4523809523809524,0.36666666666666664
voiced,StandardScaler,True,qda,763,0.42857142857142855,0.5,0.30952380952380953,0.49166666666666664
voiced,StandardScaler,True,dt,763,0.6428571428571429,0.6,0.6428571428571429,0.6
voiced,StandardScaler,True,rf,763,0.5476190476190477,0.4583333333333333,0.5476190476190477,0.4583333333333333
voiced,StandardScaler,True,adaboost,763,0.5952380952380952,0.4666666666666667,0.5952380952380952,0.4666666666666667
voiced,StandardScaler,True,mlp,763,0.7380952380952381,0.6666666666666667,0.6904761904761905,0.6083333333333334
svd,StandardScaler,False,svm,763,0.8079268292682927,0.8052447552447553,0.8079268292682927,0.8039238539238539
svd,StandardScaler,False,knn,763,0.7378048780487805,0.7207459207459207,0.7286585365853658,0.7118492618492618
svd,StandardScaler,False,gaussianNB,763,0.5975609756097561,0.6402486402486403,0.5975609756097561,0.6402486402486403
svd,StandardScaler,False,lda,763,0.8170731707317073,0.8194250194250194,0.8170731707317073,0.8194250194250194
svd,StandardScaler,False,qda,763,0.7134146341463414,0.7335664335664336,0.7164634146341463,0.7374125874125874
svd,StandardScaler,False,dt,763,0.7987804878048781,0.795027195027195,0.7987804878048781,0.795027195027195
svd,StandardScaler,False,rf,763,0.8048780487804879,0.796114996114996,0.8048780487804879,0.796114996114996
svd,StandardScaler,False,adaboost,763,0.823170731707317,0.8086247086247087,0.823170731707317,0.8086247086247087
svd,StandardScaler,False,mlp,763,0.7896341463414634,0.7768842268842269,0.7926829268292683,0.782051282051282
voiced,StandardScaler,False,svm,763,0.7380952380952381,0.51010101010101,0.7380952380952381,0.51010101010101
voiced,StandardScaler,False,knn,763,0.6666666666666666,0.5858585858585859,0.6666666666666666,0.5858585858585859
voiced,StandardScaler,False,gaussianNB,763,0.38095238095238093,0.5252525252525253,0.38095238095238093,0.5252525252525253
voiced,StandardScaler,False,lda,763,0.40476190476190477,0.41919191919191917,0.40476190476190477,0.41919191919191917
voiced,StandardScaler,False,qda,763,0.6428571428571429,0.4090909090909091,0.23809523809523808,0.5151515151515151
voiced,StandardScaler,False,dt,763,0.6666666666666666,0.46464646464646464,0.6666666666666666,0.46464646464646464
voiced,StandardScaler,False,rf,763,0.7857142857142857,0.5404040404040404,0.7857142857142857,0.5404040404040404
voiced,StandardScaler,False,adaboost,763,0.6666666666666666,0.46464646464646464,0.6666666666666666,0.46464646464646464
voiced,StandardScaler,False,mlp,763,0.7380952380952381,0.5909090909090909,0.7857142857142857,0.702020202020202
svd,StandardScaler,True,svm,764,0.850609756097561,0.8502628324056896,0.8475609756097561,0.8464749536178108
svd,StandardScaler,True,knn,764,0.7713414634146342,0.7616728509585653,0.774390243902439,0.762987012987013
svd,StandardScaler,True,gaussianNB,764,0.6432926829268293,0.6817408781694496,0.6432926829268293,0.6817408781694496
svd,StandardScaler,True,lda,764,0.8384146341463414,0.841295609152752,0.8384146341463414,0.841295609152752
svd,StandardScaler,True,qda,764,0.7469512195121951,0.7635281385281385,0.7378048780487805,0.7558750773036487
svd,StandardScaler,True,dt,764,0.8414634146341463,0.8413729128014842,0.8414634146341463,0.8413729128014842
svd,StandardScaler,True,rf,764,0.8597560975609756,0.8467841682127396,0.8597560975609756,0.8467841682127396
svd,StandardScaler,True,adaboost,764,0.8536585365853658,0.8404452690166976,0.8536585365853658,0.8404452690166976
svd,StandardScaler,True,mlp,764,0.8292682926829268,0.8225108225108224,0.8292682926829268,0.8225108225108224
voiced,StandardScaler,True,svm,764,0.7380952380952381,0.5916666666666667,0.7380952380952381,0.5916666666666667
voiced,StandardScaler,True,knn,764,0.6666666666666666,0.4916666666666667,0.7142857142857143,0.5
voiced,StandardScaler,True,gaussianNB,764,0.47619047619047616,0.6083333333333333,0.47619047619047616,0.6083333333333333
voiced,StandardScaler,True,lda,764,0.5238095238095238,0.5416666666666667,0.5238095238095238,0.5416666666666667
voiced,StandardScaler,True,qda,764,0.4523809523809524,0.39166666666666666,0.47619047619047616,0.4083333333333333
voiced,StandardScaler,True,dt,764,0.6904761904761905,0.5583333333333333,0.6904761904761905,0.5583333333333333
voiced,StandardScaler,True,rf,764,0.7142857142857143,0.525,0.7142857142857143,0.525
voiced,StandardScaler,True,adaboost,764,0.6428571428571429,0.45,0.6428571428571429,0.45
voiced,StandardScaler,True,mlp,764,0.7619047619047619,0.6333333333333333,0.7380952380952381,0.6166666666666667
svd,StandardScaler,False,svm,764,0.7713414634146342,0.7663102015694723,0.7682926829268293,0.7637328819818434
svd,StandardScaler,False,knn,764,0.7073170731707317,0.6821818741344823,0.698170731707317,0.6756039390675489
svd,StandardScaler,False,gaussianNB,764,0.6158536585365854,0.6464071395599323,0.6158536585365854,0.6464071395599323
svd,StandardScaler,False,lda,764,0.75,0.7459609170641637,0.75,0.7459609170641637
svd,StandardScaler,False,qda,764,0.7347560975609756,0.7492306508693645,0.7347560975609756,0.7492306508693645
svd,StandardScaler,False,dt,764,0.7804878048780488,0.7728881366364055,0.7804878048780488,0.7728881366364055
svd,StandardScaler,False,rf,764,0.774390243902439,0.7561932605016156,0.774390243902439,0.7561932605016156
svd,StandardScaler,False,adaboost,764,0.7896341463414634,0.7736959532235729,0.7896341463414634,0.7736959532235729
svd,StandardScaler,False,mlp,764,0.7682926829268293,0.7568087398061241,0.7682926829268293,0.7614248345899369
voiced,StandardScaler,False,svm,764,0.6190476190476191,0.5366568914956011,0.6190476190476191,0.5366568914956011
voiced,StandardScaler,False,knn,764,0.7619047619047619,0.5454545454545454,0.5714285714285714,0.47507331378299117
voiced,StandardScaler,False,gaussianNB,764,0.40476190476190477,0.5381231671554252,0.40476190476190477,0.5381231671554252
voiced,StandardScaler,False,lda,764,0.4523809523809524,0.48240469208211145,0.4523809523809524,0.48240469208211145
voiced,StandardScaler,False,qda,764,0.5476190476190477,0.5469208211143695,0.38095238095238093,0.43401759530791784
voiced,StandardScaler,False,dt,764,0.6904761904761905,0.4970674486803519,0.6904761904761905,0.4970674486803519
voiced,StandardScaler,False,rf,764,0.7142857142857143,0.5131964809384164,0.7142857142857143,0.5131964809384164
voiced,StandardScaler,False,adaboost,764,0.7380952380952381,0.5586510263929618,0.7380952380952381,0.5586510263929618
voiced,StandardScaler,False,mlp,764,0.5238095238095238,0.501466275659824,0.5952380952380952,0.5205278592375366
svd,StandardScaler,True,svm,765,0.850609756097561,0.8514996907854051,0.850609756097561,0.8527365491651206
svd,StandardScaler,True,knn,765,0.7408536585365854,0.7250309214594929,0.7652439024390244,0.7516233766233766
svd,StandardScaler,True,gaussianNB,765,0.6280487804878049,0.6640383426097711,0.6280487804878049,0.6640383426097711
svd,StandardScaler,True,lda,765,0.8414634146341463,0.8475572047000619,0.8414634146341463,0.8475572047000619
svd,StandardScaler,True,qda,765,0.7317073170731707,0.7470624613481757,0.7347560975609756,0.75208719851577
svd,StandardScaler,True,dt,765,0.8201219512195121,0.8086734693877551,0.8201219512195121,0.8086734693877551
svd,StandardScaler,True,rf,765,0.8536585365853658,0.841682127396413,0.8536585365853658,0.841682127396413
svd,StandardScaler,True,adaboost,765,0.8292682926829268,0.8150896722325294,0.8292682926829268,0.8150896722325294
svd,StandardScaler,True,mlp,765,0.8353658536585366,0.827612863327149,0.8536585365853658,0.8491032776747063
voiced,StandardScaler,True,svm,765,0.6904761904761905,0.6333333333333333,0.6904761904761905,0.6333333333333333
voiced,StandardScaler,True,knn,765,0.7380952380952381,0.6166666666666667,0.7142857142857143,0.5
voiced,StandardScaler,True,gaussianNB,765,0.38095238095238093,0.5166666666666667,0.38095238095238093,0.5166666666666667
voiced,StandardScaler,True,lda,765,0.5238095238095238,0.44166666666666665,0.5238095238095238,0.44166666666666665
voiced,StandardScaler,True,qda,765,0.3333333333333333,0.5333333333333333,0.5714285714285714,0.475
voiced,StandardScaler,True,dt,765,0.7142857142857143,0.625,0.7142857142857143,0.625
voiced,StandardScaler,True,rf,765,0.7619047619047619,0.6083333333333334,0.7619047619047619,0.6083333333333334
voiced,StandardScaler,True,adaboost,765,0.8095238095238095,0.7166666666666667,0.8095238095238095,0.7166666666666667
voiced,StandardScaler,True,mlp,765,0.7142857142857143,0.6,0.7142857142857143,0.625
svd,StandardScaler,False,svm,765,0.8475609756097561,0.8443030653556969,0.850609756097561,0.8468671679197994
svd,StandardScaler,False,knn,765,0.7164634146341463,0.6969924812030075,0.7286585365853658,0.7084441873915558
svd,StandardScaler,False,gaussianNB,765,0.6371951219512195,0.6745517640254483,0.6371951219512195,0.6745517640254483
svd,StandardScaler,False,lda,765,0.8140243902439024,0.8113167534220165,0.8140243902439024,0.8113167534220165
svd,StandardScaler,False,qda,765,0.7225609756097561,0.743956043956044,0.7195121951219512,0.7401966454598033
svd,StandardScaler,False,dt,765,0.7560975609756098,0.7410834779255832,0.7560975609756098,0.7410834779255832
svd,StandardScaler,False,rf,765,0.8384146341463414,0.8270483902062848,0.8384146341463414,0.8270483902062848
svd,StandardScaler,False,adaboost,765,0.8475609756097561,0.8443030653556969,0.8475609756097561,0.8443030653556969
svd,StandardScaler,False,mlp,765,0.8140243902439024,0.8101214574898785,0.801829268292683,0.7950838635049162
voiced,StandardScaler,False,svm,765,0.6666666666666666,0.5142857142857142,0.6190476190476191,0.5428571428571428
voiced,StandardScaler,False,knn,765,0.6190476190476191,0.4857142857142857,0.6904761904761905,0.4142857142857143
voiced,StandardScaler,False,gaussianNB,765,0.2857142857142857,0.5142857142857142,0.2857142857142857,0.5142857142857142
voiced,StandardScaler,False,lda,765,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714
voiced,StandardScaler,False,qda,765,0.6190476190476191,0.37142857142857144,0.35714285714285715,0.5
voiced,StandardScaler,False,dt,765,0.8095238095238095,0.7142857142857142,0.8095238095238095,0.7142857142857142
voiced,StandardScaler,False,rf,765,0.8095238095238095,0.6571428571428571,0.8095238095238095,0.6571428571428571
voiced,StandardScaler,False,adaboost,765,0.5476190476190477,0.5,0.5476190476190477,0.5
voiced,StandardScaler,False,mlp,765,0.6904761904761905,0.5857142857142857,0.6428571428571429,0.5571428571428572
svd,StandardScaler,True,svm,766,0.7987804878048781,0.7945269016697588,0.801829268292683,0.7983147804576376
svd,StandardScaler,True,knn,766,0.7195121951219512,0.7059369202226344,0.698170731707317,0.6806586270871986
svd,StandardScaler,True,gaussianNB,766,0.625,0.6701453308596166,0.625,0.6701453308596166
svd,StandardScaler,True,lda,766,0.7957317073170732,0.7969233147804576,0.7957317073170732,0.7969233147804576
svd,StandardScaler,True,qda,766,0.7225609756097561,0.746830550401979,0.7195121951219512,0.7442795299938156
svd,StandardScaler,True,dt,766,0.7835365853658537,0.7768243661100804,0.7835365853658537,0.7768243661100804
svd,StandardScaler,True,rf,766,0.8109756097560976,0.7997835497835497,0.8109756097560976,0.7997835497835497
svd,StandardScaler,True,adaboost,766,0.8262195121951219,0.8150123685837971,0.8262195121951219,0.8150123685837971
svd,StandardScaler,True,mlp,766,0.7621951219512195,0.7515460729746444,0.7560975609756098,0.7439703153988868
voiced,StandardScaler,True,svm,766,0.7142857142857143,0.6,0.6904761904761905,0.5833333333333334
voiced,StandardScaler,True,knn,766,0.6428571428571429,0.525,0.6666666666666666,0.5666666666666667
voiced,StandardScaler,True,gaussianNB,766,0.5,0.625,0.5,0.625
voiced,StandardScaler,True,lda,766,0.5952380952380952,0.5666666666666667,0.6190476190476191,0.5833333333333333
voiced,StandardScaler,True,qda,766,0.5714285714285714,0.5,0.38095238095238093,0.5416666666666666
voiced,StandardScaler,True,dt,766,0.6666666666666666,0.6166666666666667,0.6666666666666666,0.6166666666666667
voiced,StandardScaler,True,rf,766,0.6904761904761905,0.5833333333333334,0.6904761904761905,0.5833333333333334
voiced,StandardScaler,True,adaboost,766,0.7619047619047619,0.6083333333333334,0.7619047619047619,0.6083333333333334
voiced,StandardScaler,True,mlp,766,0.7142857142857143,0.625,0.7142857142857143,0.65
svd,StandardScaler,False,svm,766,0.8109756097560976,0.8047304730473047,0.8079268292682927,0.8007622190790508
svd,StandardScaler,False,knn,766,0.7317073170731707,0.7164859343077166,0.725609756097561,0.7115354392582116
svd,StandardScaler,False,gaussianNB,766,0.6128048780487805,0.6647414741474147,0.6128048780487805,0.6647414741474147
svd,StandardScaler,False,lda,766,0.8170731707317073,0.8156529938708157,0.8170731707317073,0.8156529938708157
svd,StandardScaler,False,qda,766,0.7134146341463414,0.738959610246739,0.7103658536585366,0.737977369165488
svd,StandardScaler,False,dt,766,0.801829268292683,0.7808816595945309,0.801829268292683,0.7808816595945309
svd,StandardScaler,False,rf,766,0.8353658536585366,0.8140814081408141,0.8353658536585366,0.8140814081408141
svd,StandardScaler,False,adaboost,766,0.823170731707317,0.7982083922677983,0.823170731707317,0.7982083922677983
svd,StandardScaler,False,mlp,766,0.8140243902439024,0.8131777463460632,0.801829268292683,0.7973047304730473
voiced,StandardScaler,False,svm,766,0.6904761904761905,0.669761273209549,0.6904761904761905,0.669761273209549
voiced,StandardScaler,False,knn,766,0.6428571428571429,0.5716180371352785,0.6666666666666666,0.5251989389920424
voiced,StandardScaler,False,gaussianNB,766,0.4523809523809524,0.5822281167108754,0.4523809523809524,0.5822281167108754
voiced,StandardScaler,False,lda,766,0.6190476190476191,0.6180371352785146,0.6190476190476191,0.6180371352785146
voiced,StandardScaler,False,qda,766,0.6666666666666666,0.5676392572944298,0.5,0.4893899204244032
voiced,StandardScaler,False,dt,766,0.7857142857142857,0.6538461538461539,0.7857142857142857,0.6538461538461539
voiced,StandardScaler,False,rf,766,0.7380952380952381,0.6193633952254642,0.7380952380952381,0.6193633952254642
voiced,StandardScaler,False,adaboost,766,0.6666666666666666,0.5251989389920424,0.6666666666666666,0.5251989389920424
voiced,StandardScaler,False,mlp,766,0.7619047619047619,0.7002652519893899,0.7142857142857143,0.6657824933687002
svd,StandardScaler,True,svm,767,0.8353658536585366,0.8288497217068646,0.8353658536585366,0.8288497217068646
svd,StandardScaler,True,knn,767,0.7591463414634146,0.7502319109461967,0.7652439024390244,0.7540970933828077
svd,StandardScaler,True,gaussianNB,767,0.6219512195121951,0.6700680272108843,0.625,0.6726190476190476
svd,StandardScaler,True,lda,767,0.850609756097561,0.8453153988868275,0.850609756097561,0.8453153988868275
svd,StandardScaler,True,qda,767,0.7621951219512195,0.7898886827458256,0.7621951219512195,0.7898886827458256
svd,StandardScaler,True,dt,767,0.7987804878048781,0.7883426097711812,0.7987804878048781,0.7883426097711812
svd,StandardScaler,True,rf,767,0.8414634146341463,0.8265306122448979,0.8414634146341463,0.8265306122448979
svd,StandardScaler,True,adaboost,767,0.8384146341463414,0.8264533085961657,0.8384146341463414,0.8264533085961657
svd,StandardScaler,True,mlp,767,0.8262195121951219,0.8174860853432282,0.8201219512195121,0.8099103277674706
voiced,StandardScaler,True,svm,767,0.5952380952380952,0.5166666666666666,0.5952380952380952,0.5166666666666666
voiced,StandardScaler,True,knn,767,0.5,0.425,0.47619047619047616,0.4083333333333333
voiced,StandardScaler,True,gaussianNB,767,0.5,0.65,0.5,0.65
voiced,StandardScaler,True,lda,767,0.5,0.55,0.5,0.55
voiced,StandardScaler,True,qda,767,0.42857142857142855,0.375,0.40476190476190477,0.35833333333333334
voiced,StandardScaler,True,dt,767,0.6428571428571429,0.575,0.6428571428571429,0.575
voiced,StandardScaler,True,rf,767,0.6904761904761905,0.48333333333333334,0.6904761904761905,0.48333333333333334
voiced,StandardScaler,True,adaboost,767,0.7857142857142857,0.625,0.7857142857142857,0.625
voiced,StandardScaler,True,mlp,767,0.5952380952380952,0.49166666666666664,0.5714285714285714,0.475
svd,StandardScaler,False,svm,767,0.8475609756097561,0.8419124734914208,0.8475609756097561,0.8419124734914208
svd,StandardScaler,False,knn,767,0.7530487804878049,0.7421052631578948,0.7439024390243902,0.732022363601311
svd,StandardScaler,False,gaussianNB,767,0.6432926829268293,0.6904376325428957,0.6432926829268293,0.6904376325428957
svd,StandardScaler,False,lda,767,0.8292682926829268,0.8229419703103913,0.8292682926829268,0.8229419703103913
svd,StandardScaler,False,qda,767,0.7286585365853658,0.7550607287449393,0.7286585365853658,0.7550607287449393
svd,StandardScaler,False,dt,767,0.7896341463414634,0.7824368613842299,0.7896341463414634,0.7824368613842299
svd,StandardScaler,False,rf,767,0.8292682926829268,0.8133796028532871,0.8292682926829268,0.8133796028532871
svd,StandardScaler,False,adaboost,767,0.823170731707317,0.8130325814536341,0.823170731707317,0.8130325814536341
svd,StandardScaler,False,mlp,767,0.8262195121951219,0.8132060921534605,0.8079268292682927,0.790649701176017
voiced,StandardScaler,False,svm,767,0.6904761904761905,0.5263929618768328,0.6904761904761905,0.5263929618768328
voiced,StandardScaler,False,knn,767,0.5714285714285714,0.47507331378299117,0.5476190476190477,0.45894428152492667
voiced,StandardScaler,False,gaussianNB,767,0.35714285714285715,0.5058651026392962,0.35714285714285715,0.5058651026392962
voiced,StandardScaler,False,lda,767,0.5,0.42668621700879766,0.5,0.42668621700879766
voiced,StandardScaler,False,qda,767,0.2857142857142857,0.5161290322580645,0.30952380952380953,0.5029325513196481
voiced,StandardScaler,False,dt,767,0.6904761904761905,0.6143695014662757,0.6904761904761905,0.6143695014662757
voiced,StandardScaler,False,rf,767,0.5714285714285714,0.4457478005865103,0.5714285714285714,0.4457478005865103
voiced,StandardScaler,False,adaboost,767,0.5714285714285714,0.3870967741935484,0.5714285714285714,0.3870967741935484
voiced,StandardScaler,False,mlp,767,0.6190476190476191,0.5366568914956011,0.6190476190476191,0.5366568914956011
svd,StandardScaler,True,svm,768,0.8262195121951219,0.8125386518243661,0.823170731707317,0.8087507730364873
svd,StandardScaler,True,knn,768,0.7195121951219512,0.7009894867037725,0.725609756097561,0.7073283858998145
svd,StandardScaler,True,gaussianNB,768,0.6067073170731707,0.6486549165120594,0.6128048780487805,0.6537569573283859
svd,StandardScaler,True,lda,768,0.8323170731707317,0.8262987012987013,0.8323170731707317,0.8262987012987013
svd,StandardScaler,True,qda,768,0.75,0.7685528756957328,0.75,0.7685528756957328
svd,StandardScaler,True,dt,768,0.8048780487804879,0.7835497835497836,0.8048780487804879,0.7835497835497836
svd,StandardScaler,True,rf,768,0.8262195121951219,0.8014069264069263,0.8262195121951219,0.8014069264069263
svd,StandardScaler,True,adaboost,768,0.8170731707317073,0.787569573283859,0.8170731707317073,0.787569573283859
svd,StandardScaler,True,mlp,768,0.8079268292682927,0.7922850958565244,0.8048780487804879,0.7909709338280767
voiced,StandardScaler,True,svm,768,0.6428571428571429,0.6499999999999999,0.6190476190476191,0.6083333333333334
voiced,StandardScaler,True,knn,768,0.7142857142857143,0.5,0.5952380952380952,0.49166666666666664
voiced,StandardScaler,True,gaussianNB,768,0.35714285714285715,0.475,0.35714285714285715,0.475
voiced,StandardScaler,True,lda,768,0.47619047619047616,0.5083333333333333,0.47619047619047616,0.5083333333333333
voiced,StandardScaler,True,qda,768,0.30952380952380953,0.5166666666666667,0.30952380952380953,0.5166666666666667
voiced,StandardScaler,True,dt,768,0.8095238095238095,0.6666666666666666,0.8095238095238095,0.6666666666666666
voiced,StandardScaler,True,rf,768,0.7857142857142857,0.625,0.7857142857142857,0.625
voiced,StandardScaler,True,adaboost,768,0.7619047619047619,0.6083333333333334,0.7619047619047619,0.6083333333333334
voiced,StandardScaler,True,mlp,768,0.7142857142857143,0.65,0.6904761904761905,0.6333333333333333
svd,StandardScaler,False,svm,768,0.8292682926829268,0.8273592666588319,0.8292682926829268,0.8273592666588319
svd,StandardScaler,False,knn,768,0.75,0.7307948446742665,0.7378048780487805,0.7150468131782035
svd,StandardScaler,False,gaussianNB,768,0.6158536585365854,0.6619265875347671,0.6158536585365854,0.6619265875347671
svd,StandardScaler,False,lda,768,0.8292682926829268,0.8317076037137149,0.8292682926829268,0.8317076037137149
svd,StandardScaler,False,qda,768,0.7317073170731707,0.7434089395541975,0.7439024390243902,0.7577075253652995
svd,StandardScaler,False,dt,768,0.7835365853658537,0.7741019312884396,0.7835365853658537,0.7741019312884396
svd,StandardScaler,False,rf,768,0.8170731707317073,0.8072628981078858,0.8201219512195121,0.8111999059819015
svd,StandardScaler,False,adaboost,768,0.8384146341463414,0.8246758334312688,0.8384146341463414,0.8246758334312688
svd,StandardScaler,False,mlp,768,0.7987804878048781,0.7879891879186743,0.8140243902439024,0.807674227288753
voiced,StandardScaler,False,svm,768,0.5952380952380952,0.5583554376657824,0.5952380952380952,0.5583554376657824
voiced,StandardScaler,False,knn,768,0.5,0.383289124668435,0.5,0.40450928381962864
voiced,StandardScaler,False,gaussianNB,768,0.35714285714285715,0.4708222811671088,0.35714285714285715,0.4708222811671088
voiced,StandardScaler,False,lda,768,0.5714285714285714,0.5623342175066313,0.5714285714285714,0.5623342175066313
voiced,StandardScaler,False,qda,768,0.35714285714285715,0.4496021220159151,0.6428571428571429,0.5503978779840849
voiced,StandardScaler,False,dt,768,0.5238095238095238,0.4217506631299735,0.5238095238095238,0.4217506631299735
voiced,StandardScaler,False,rf,768,0.6666666666666666,0.5464190981432361,0.6666666666666666,0.5464190981432361
voiced,StandardScaler,False,adaboost,768,0.6904761904761905,0.5424403183023873,0.6904761904761905,0.5424403183023873
voiced,StandardScaler,False,mlp,768,0.5714285714285714,0.5411140583554377,0.5476190476190477,0.48143236074270557
svd,StandardScaler,True,svm,769,0.8353658536585366,0.83008658008658,0.8353658536585366,0.83008658008658
svd,StandardScaler,True,knn,769,0.7439024390243902,0.7350030921459494,0.7408536585365854,0.7336889301175016
svd,StandardScaler,True,gaussianNB,769,0.5975609756097561,0.6434755720470007,0.5975609756097561,0.6434755720470007
svd,StandardScaler,True,lda,769,0.8353658536585366,0.8350340136054422,0.8353658536585366,0.8350340136054422
svd,StandardScaler,True,qda,769,0.725609756097561,0.7530921459492887,0.7195121951219512,0.7467532467532467
svd,StandardScaler,True,dt,769,0.7774390243902439,0.7605905998763142,0.7774390243902439,0.7605905998763142
svd,StandardScaler,True,rf,769,0.823170731707317,0.7988559059987631,0.8262195121951219,0.8113017934446506
svd,StandardScaler,True,adaboost,769,0.8201219512195121,0.8024891774891776,0.8201219512195121,0.8024891774891776
svd,StandardScaler,True,mlp,769,0.8079268292682927,0.7984693877551021,0.8048780487804879,0.7946815089672232
voiced,StandardScaler,True,svm,769,0.6904761904761905,0.6083333333333334,0.6904761904761905,0.6083333333333334
voiced,StandardScaler,True,knn,769,0.7619047619047619,0.5833333333333334,0.6904761904761905,0.48333333333333334
voiced,StandardScaler,True,gaussianNB,769,0.47619047619047616,0.5833333333333334,0.47619047619047616,0.5833333333333334
voiced,StandardScaler,True,lda,769,0.6190476190476191,0.6583333333333333,0.6190476190476191,0.6583333333333333
voiced,StandardScaler,True,qda,769,0.2619047619047619,0.4083333333333333,0.2619047619047619,0.3833333333333333
voiced,StandardScaler,True,dt,769,0.6190476190476191,0.5083333333333333,0.6190476190476191,0.5083333333333333
voiced,StandardScaler,True,rf,769,0.7142857142857143,0.5,0.7142857142857143,0.5
voiced,StandardScaler,True,adaboost,769,0.6904761904761905,0.5083333333333333,0.6904761904761905,0.5083333333333333
voiced,StandardScaler,True,mlp,769,0.7142857142857143,0.575,0.7142857142857143,0.6
svd,StandardScaler,False,svm,769,0.8658536585365854,0.8612094168333589,0.8689024390243902,0.864940760116941
svd,StandardScaler,False,knn,769,0.7164634146341463,0.7014540698569011,0.7164634146341463,0.7003000461609479
