dataset,scaler,stratify,classifier,seed,acc_correct,uar_correct,acc_leakage,uar_leakage
svd,QuantileTransformer,True,lda,970,0.7774390243902439,0.7643011750154607,0.7713414634146342,0.7567254174397031
svd,QuantileTransformer,True,qda,970,0.7408536585365854,0.7448206555349413,0.7439024390243902,0.7473716759431045
svd,QuantileTransformer,True,dt,970,0.7987804878048781,0.7809214594928882,0.7926829268292683,0.7820037105751392
svd,QuantileTransformer,True,rf,970,0.823170731707317,0.8099876314162029,0.823170731707317,0.8099876314162029
svd,QuantileTransformer,True,adaboost,970,0.8170731707317073,0.7974644403215831,0.8170731707317073,0.7974644403215831
svd,QuantileTransformer,True,mlp,970,0.7378048780487805,0.7360853432282004,0.7439024390243902,0.7424242424242424
voiced,QuantileTransformer,True,svm,970,0.7619047619047619,0.6083333333333334,0.6904761904761905,0.5083333333333333
voiced,QuantileTransformer,True,knn,970,0.6904761904761905,0.5833333333333334,0.6428571428571429,0.525
voiced,QuantileTransformer,True,gaussianNB,970,0.6190476190476191,0.6583333333333333,0.5714285714285714,0.575
voiced,QuantileTransformer,True,lda,970,0.6190476190476191,0.6333333333333333,0.40476190476190477,0.30833333333333335
voiced,QuantileTransformer,True,qda,970,0.5476190476190477,0.5583333333333333,0.2857142857142857,0.5
voiced,QuantileTransformer,True,dt,970,0.7619047619047619,0.6583333333333333,0.7380952380952381,0.5916666666666667
voiced,QuantileTransformer,True,rf,970,0.7380952380952381,0.5666666666666667,0.7142857142857143,0.55
voiced,QuantileTransformer,True,adaboost,970,0.7619047619047619,0.5833333333333334,0.7619047619047619,0.5833333333333334
voiced,QuantileTransformer,True,mlp,970,0.7619047619047619,0.6333333333333333,0.7380952380952381,0.5916666666666667
svd,QuantileTransformer,False,svm,970,0.8323170731707317,0.8193390259329538,0.8292682926829268,0.816888045540797
svd,QuantileTransformer,False,knn,970,0.7073170731707317,0.6888045540796963,0.7286585365853658,0.7138678051865908
svd,QuantileTransformer,False,gaussianNB,970,0.6463414634146342,0.6793168880455408,0.6432926829268293,0.676865907653384
svd,QuantileTransformer,False,lda,970,0.7987804878048781,0.784471853257432,0.8048780487804879,0.7893738140417457
svd,QuantileTransformer,False,qda,970,0.7469512195121951,0.7554554079696394,0.75,0.7594876660341556
svd,QuantileTransformer,False,dt,970,0.7774390243902439,0.7688962681846933,0.7774390243902439,0.7688962681846933
svd,QuantileTransformer,False,rf,970,0.8109756097560976,0.7990196078431373,0.8109756097560976,0.7990196078431373
svd,QuantileTransformer,False,adaboost,970,0.8109756097560976,0.7974383301707779,0.8109756097560976,0.7974383301707779
svd,QuantileTransformer,False,mlp,970,0.7621951219512195,0.7518975332068312,0.7682926829268293,0.7615433270082226
voiced,QuantileTransformer,False,svm,970,0.7619047619047619,0.7095588235294117,0.7380952380952381,0.6948529411764706
voiced,QuantileTransformer,False,knn,970,0.8095238095238095,0.5477941176470589,0.6190476190476191,0.5735294117647058
voiced,QuantileTransformer,False,gaussianNB,970,0.5238095238095238,0.6102941176470589,0.4523809523809524,0.5661764705882353
voiced,QuantileTransformer,False,lda,970,0.5714285714285714,0.6397058823529411,0.2857142857142857,0.22426470588235295
voiced,QuantileTransformer,False,qda,970,0.21428571428571427,0.5147058823529411,0.4523809523809524,0.5661764705882353
voiced,QuantileTransformer,False,dt,970,0.8095238095238095,0.7389705882352942,0.7142857142857143,0.6323529411764706
voiced,QuantileTransformer,False,rf,970,0.7142857142857143,0.5367647058823529,0.7142857142857143,0.5367647058823529
voiced,QuantileTransformer,False,adaboost,970,0.7380952380952381,0.5514705882352942,0.7380952380952381,0.5514705882352942
voiced,QuantileTransformer,False,mlp,970,0.7857142857142857,0.7720588235294117,0.7619047619047619,0.7095588235294117
svd,QuantileTransformer,True,svm,971,0.7987804878048781,0.7920531849103278,0.7957317073170732,0.7895021645021645
svd,QuantileTransformer,True,knn,971,0.75,0.7351576994434137,0.7439024390243902,0.7288188002473717
svd,QuantileTransformer,True,gaussianNB,971,0.6646341463414634,0.6946505875077305,0.6646341463414634,0.6946505875077305
svd,QuantileTransformer,True,lda,971,0.7713414634146342,0.7616728509585653,0.7804878048780488,0.7730364873222015
svd,QuantileTransformer,True,qda,971,0.7317073170731707,0.738404452690167,0.7347560975609756,0.7409554730983302
svd,QuantileTransformer,True,dt,971,0.7774390243902439,0.7643011750154607,0.7774390243902439,0.7643011750154607
svd,QuantileTransformer,True,rf,971,0.8201219512195121,0.8024891774891776,0.8262195121951219,0.8137755102040816
svd,QuantileTransformer,True,adaboost,971,0.8140243902439024,0.8023345701917131,0.8140243902439024,0.8023345701917131
svd,QuantileTransformer,True,mlp,971,0.7682926829268293,0.761595547309833,0.7652439024390244,0.7602813852813852
voiced,QuantileTransformer,True,svm,971,0.7380952380952381,0.6666666666666667,0.7619047619047619,0.6833333333333333
voiced,QuantileTransformer,True,knn,971,0.5714285714285714,0.475,0.5952380952380952,0.49166666666666664
voiced,QuantileTransformer,True,gaussianNB,971,0.5714285714285714,0.55,0.5952380952380952,0.6166666666666667
voiced,QuantileTransformer,True,lda,971,0.5238095238095238,0.5666666666666667,0.4523809523809524,0.4916666666666667
voiced,QuantileTransformer,True,qda,971,0.2857142857142857,0.5,0.2857142857142857,0.5
voiced,QuantileTransformer,True,dt,971,0.6904761904761905,0.48333333333333334,0.6190476190476191,0.5083333333333333
voiced,QuantileTransformer,True,rf,971,0.6904761904761905,0.5333333333333333,0.6904761904761905,0.5333333333333333
voiced,QuantileTransformer,True,adaboost,971,0.6904761904761905,0.5833333333333334,0.6904761904761905,0.5833333333333334
voiced,QuantileTransformer,True,mlp,971,0.7142857142857143,0.65,0.7142857142857143,0.625
svd,QuantileTransformer,False,svm,971,0.8597560975609756,0.843538214439613,0.8628048780487805,0.8474752223136287
svd,QuantileTransformer,False,knn,971,0.7347560975609756,0.7125592509891487,0.7286585365853658,0.7133819093508833
svd,QuantileTransformer,False,gaussianNB,971,0.676829268292683,0.7058800485760175,0.6737804878048781,0.7033924863869627
svd,QuantileTransformer,False,lda,971,0.8140243902439024,0.801876444548909,0.8201219512195121,0.8068515689270184
svd,QuantileTransformer,False,qda,971,0.7804878048780488,0.774513260469307,0.7835365853658537,0.7770008226583618
svd,QuantileTransformer,False,dt,971,0.801829268292683,0.7875778587378071,0.801829268292683,0.7875778587378071
svd,QuantileTransformer,False,rf,971,0.8689024390243902,0.8567986837466213,0.8689024390243902,0.8567986837466213
svd,QuantileTransformer,False,adaboost,971,0.8475609756097561,0.8364868570533162,0.8475609756097561,0.8364868570533162
svd,QuantileTransformer,False,mlp,971,0.774390243902439,0.7608414619814314,0.774390243902439,0.7593920162964705
voiced,QuantileTransformer,False,svm,971,0.7142857142857143,0.640625,0.7142857142857143,0.640625
voiced,QuantileTransformer,False,knn,971,0.7380952380952381,0.65625,0.6904761904761905,0.55625
voiced,QuantileTransformer,False,gaussianNB,971,0.5,0.6375,0.5476190476190477,0.66875
voiced,QuantileTransformer,False,lda,971,0.47619047619047616,0.484375,0.38095238095238093,0.3875
voiced,QuantileTransformer,False,qda,971,0.5238095238095238,0.515625,0.4523809523809524,0.33125
voiced,QuantileTransformer,False,dt,971,0.6428571428571429,0.490625,0.6904761904761905,0.590625
voiced,QuantileTransformer,False,rf,971,0.7380952380952381,0.5875,0.7142857142857143,0.5375
voiced,QuantileTransformer,False,adaboost,971,0.8095238095238095,0.634375,0.8095238095238095,0.634375
voiced,QuantileTransformer,False,mlp,971,0.6904761904761905,0.590625,0.6666666666666666,0.540625
svd,QuantileTransformer,True,svm,972,0.8201219512195121,0.8123840445269017,0.8201219512195121,0.8123840445269017
svd,QuantileTransformer,True,knn,972,0.7469512195121951,0.736317254174397,0.7378048780487805,0.7286641929499071
svd,QuantileTransformer,True,gaussianNB,972,0.649390243902439,0.6757111935683364,0.6554878048780488,0.6808132343846629
svd,QuantileTransformer,True,lda,972,0.7926829268292683,0.7832405689548547,0.7926829268292683,0.7844774273345703
svd,QuantileTransformer,True,qda,972,0.7317073170731707,0.7371675943104514,0.7225609756097561,0.7270408163265306
svd,QuantileTransformer,True,dt,972,0.7835365853658537,0.778061224489796,0.7835365853658537,0.778061224489796
svd,QuantileTransformer,True,rf,972,0.8140243902439024,0.799860853432282,0.8109756097560976,0.7935992578849722
svd,QuantileTransformer,True,adaboost,972,0.8201219512195121,0.8000154607297465,0.8201219512195121,0.8000154607297465
svd,QuantileTransformer,True,mlp,972,0.7774390243902439,0.7655380333951762,0.774390243902439,0.762987012987013
voiced,QuantileTransformer,True,svm,972,0.6666666666666666,0.5666666666666667,0.7142857142857143,0.65
voiced,QuantileTransformer,True,knn,972,0.5952380952380952,0.5166666666666666,0.5952380952380952,0.5166666666666666
voiced,QuantileTransformer,True,gaussianNB,972,0.4523809523809524,0.4916666666666667,0.4523809523809524,0.4666666666666667
voiced,QuantileTransformer,True,lda,972,0.47619047619047616,0.48333333333333334,0.5476190476190477,0.6083333333333334
voiced,QuantileTransformer,True,qda,972,0.35714285714285715,0.55,0.42857142857142855,0.525
voiced,QuantileTransformer,True,dt,972,0.6666666666666666,0.5916666666666667,0.6666666666666666,0.5916666666666667
voiced,QuantileTransformer,True,rf,972,0.7380952380952381,0.5916666666666667,0.6904761904761905,0.48333333333333334
voiced,QuantileTransformer,True,adaboost,972,0.6428571428571429,0.45,0.6428571428571429,0.45
voiced,QuantileTransformer,True,mlp,972,0.7380952380952381,0.6916666666666667,0.7142857142857143,0.675
svd,QuantileTransformer,False,svm,972,0.8445121951219512,0.8382352941176471,0.8567073170731707,0.8497242647058824
svd,QuantileTransformer,False,knn,972,0.7591463414634146,0.7449448529411764,0.7560975609756098,0.7401960784313726
svd,QuantileTransformer,False,gaussianNB,972,0.7042682926829268,0.728094362745098,0.7103658536585366,0.734375
svd,QuantileTransformer,False,lda,972,0.7957317073170732,0.7869178921568627,0.7987804878048781,0.7916666666666667
svd,QuantileTransformer,False,qda,972,0.774390243902439,0.7665441176470589,0.7804878048780488,0.7738970588235294
svd,QuantileTransformer,False,dt,972,0.7682926829268293,0.7527573529411764,0.7682926829268293,0.7527573529411764
svd,QuantileTransformer,False,rf,972,0.8414634146341463,0.8270526960784315,0.8414634146341463,0.8270526960784315
svd,QuantileTransformer,False,adaboost,972,0.8353658536585366,0.8229166666666667,0.8353658536585366,0.8229166666666667
svd,QuantileTransformer,False,mlp,972,0.801829268292683,0.7964154411764706,0.7896341463414634,0.7817095588235294
voiced,QuantileTransformer,False,svm,972,0.6190476190476191,0.47474747474747475,0.6428571428571429,0.4898989898989899
voiced,QuantileTransformer,False,knn,972,0.5238095238095238,0.3333333333333333,0.6666666666666666,0.505050505050505
voiced,QuantileTransformer,False,gaussianNB,972,0.40476190476190477,0.4595959595959596,0.42857142857142855,0.5151515151515151
voiced,QuantileTransformer,False,lda,972,0.35714285714285715,0.3484848484848485,0.5238095238095238,0.5353535353535354
voiced,QuantileTransformer,False,qda,972,0.23809523809523808,0.4747474747474747,0.23809523809523808,0.4747474747474747
voiced,QuantileTransformer,False,dt,972,0.7380952380952381,0.5909090909090909,0.6904761904761905,0.601010101010101
voiced,QuantileTransformer,False,rf,972,0.6904761904761905,0.4797979797979798,0.6904761904761905,0.4797979797979798
voiced,QuantileTransformer,False,adaboost,972,0.8095238095238095,0.595959595959596,0.8095238095238095,0.595959595959596
voiced,QuantileTransformer,False,mlp,972,0.5952380952380952,0.4595959595959596,0.6190476190476191,0.47474747474747475
svd,QuantileTransformer,True,svm,973,0.823170731707317,0.819882498453927,0.8262195121951219,0.8236703772418058
svd,QuantileTransformer,True,knn,973,0.7530487804878049,0.7389455782312925,0.7469512195121951,0.7375541125541125
svd,QuantileTransformer,True,gaussianNB,973,0.6341463414634146,0.6641929499072357,0.625,0.663961038961039
svd,QuantileTransformer,True,lda,973,0.7865853658536586,0.7830859616573902,0.7896341463414634,0.784400123685838
svd,QuantileTransformer,True,qda,973,0.7713414634146342,0.7814625850340136,0.774390243902439,0.7840136054421769
svd,QuantileTransformer,True,dt,973,0.7713414634146342,0.7666202844774274,0.7713414634146342,0.7666202844774274
svd,QuantileTransformer,True,rf,973,0.823170731707317,0.8087507730364873,0.823170731707317,0.8087507730364873
svd,QuantileTransformer,True,adaboost,973,0.8079268292682927,0.795995670995671,0.8079268292682927,0.795995670995671
svd,QuantileTransformer,True,mlp,973,0.7835365853658537,0.7817717996289425,0.7804878048780488,0.7804576376004948
voiced,QuantileTransformer,True,svm,973,0.7619047619047619,0.6083333333333334,0.7142857142857143,0.6
voiced,QuantileTransformer,True,knn,973,0.6904761904761905,0.5333333333333333,0.6904761904761905,0.5833333333333334
voiced,QuantileTransformer,True,gaussianNB,973,0.6666666666666666,0.6916666666666667,0.6190476190476191,0.6583333333333333
voiced,QuantileTransformer,True,lda,973,0.6190476190476191,0.5833333333333333,0.5952380952380952,0.5916666666666667
voiced,QuantileTransformer,True,qda,973,0.2857142857142857,0.5,0.38095238095238093,0.41666666666666663
voiced,QuantileTransformer,True,dt,973,0.6190476190476191,0.5083333333333333,0.7142857142857143,0.6
voiced,QuantileTransformer,True,rf,973,0.7619047619047619,0.5833333333333334,0.7380952380952381,0.5666666666666667
voiced,QuantileTransformer,True,adaboost,973,0.7380952380952381,0.5916666666666667,0.6904761904761905,0.5333333333333333
voiced,QuantileTransformer,True,mlp,973,0.6904761904761905,0.5833333333333334,0.7619047619047619,0.6083333333333334
svd,QuantileTransformer,False,svm,973,0.8109756097560976,0.7950405453049711,0.8109756097560976,0.7950405453049711
svd,QuantileTransformer,False,knn,973,0.7530487804878049,0.7260351784385162,0.725609756097561,0.6992987816821404
svd,QuantileTransformer,False,gaussianNB,973,0.6585365853658537,0.683707447016884,0.6554878048780488,0.6812198848278294
svd,QuantileTransformer,False,lda,973,0.801829268292683,0.781780075997963,0.8048780487804879,0.7842676381870177
svd,QuantileTransformer,False,qda,973,0.7286585365853658,0.7191796920907274,0.7347560975609756,0.7256042621537979
svd,QuantileTransformer,False,dt,973,0.7926829268292683,0.7844635092255259,0.7926829268292683,0.7844635092255259
svd,QuantileTransformer,False,rf,973,0.8201219512195121,0.7996043405022133,0.8201219512195121,0.7996043405022133
svd,QuantileTransformer,False,adaboost,973,0.8170731707317073,0.8043640067379637,0.8170731707317073,0.8043640067379637
svd,QuantileTransformer,False,mlp,973,0.7621951219512195,0.7450934304853685,0.7682926829268293,0.7558663376033219
voiced,QuantileTransformer,False,svm,973,0.7380952380952381,0.5981432360742706,0.7857142857142857,0.6962864721485411
voiced,QuantileTransformer,False,knn,973,0.6190476190476191,0.4907161803713528,0.6428571428571429,0.5291777188328912
voiced,QuantileTransformer,False,gaussianNB,973,0.5238095238095238,0.5915119363395226,0.5238095238095238,0.5915119363395226
voiced,QuantileTransformer,False,lda,973,0.5238095238095238,0.5278514588859416,0.6428571428571429,0.5928381962864722
voiced,QuantileTransformer,False,qda,973,0.30952380952380953,0.5,0.30952380952380953,0.5
voiced,QuantileTransformer,False,dt,973,0.6904761904761905,0.6273209549071619,0.6904761904761905,0.6273209549071619
voiced,QuantileTransformer,False,rf,973,0.7142857142857143,0.5809018567639257,0.7857142857142857,0.6750663129973475
voiced,QuantileTransformer,False,adaboost,973,0.7619047619047619,0.6153846153846154,0.7619047619047619,0.6153846153846154
voiced,QuantileTransformer,False,mlp,973,0.7380952380952381,0.6405835543766578,0.6904761904761905,0.6061007957559682
svd,QuantileTransformer,True,svm,974,0.8353658536585366,0.8313234384662955,0.8414634146341463,0.8376623376623377
svd,QuantileTransformer,True,knn,974,0.7560975609756098,0.7390228818800247,0.7804878048780488,0.764378478664193
svd,QuantileTransformer,True,gaussianNB,974,0.6798780487804879,0.7074056895485468,0.6798780487804879,0.7074056895485468
svd,QuantileTransformer,True,lda,974,0.774390243902439,0.7617501546072976,0.7774390243902439,0.7630643166357453
svd,QuantileTransformer,True,qda,974,0.7896341463414634,0.7955318491032777,0.7957317073170732,0.8006338899196042
svd,QuantileTransformer,True,dt,974,0.801829268292683,0.7995516388373531,0.801829268292683,0.7995516388373531
svd,QuantileTransformer,True,rf,974,0.8658536585365854,0.8481756338899196,0.8658536585365854,0.8481756338899196
svd,QuantileTransformer,True,adaboost,974,0.8689024390243902,0.8519635126777985,0.8689024390243902,0.8519635126777985
svd,QuantileTransformer,True,mlp,974,0.7621951219512195,0.7540197897340755,0.8109756097560976,0.807204700061843
voiced,QuantileTransformer,True,svm,974,0.6190476190476191,0.48333333333333334,0.6190476190476191,0.48333333333333334
voiced,QuantileTransformer,True,knn,974,0.5952380952380952,0.49166666666666664,0.5476190476190477,0.4333333333333333
voiced,QuantileTransformer,True,gaussianNB,974,0.5476190476190477,0.6333333333333333,0.5238095238095238,0.6166666666666667
voiced,QuantileTransformer,True,lda,974,0.5476190476190477,0.5333333333333333,0.5,0.475
voiced,QuantileTransformer,True,qda,974,0.5476190476190477,0.5833333333333333,0.2857142857142857,0.5
voiced,QuantileTransformer,True,dt,974,0.6904761904761905,0.5333333333333333,0.6190476190476191,0.5333333333333333
voiced,QuantileTransformer,True,rf,974,0.5714285714285714,0.44999999999999996,0.5714285714285714,0.44999999999999996
voiced,QuantileTransformer,True,adaboost,974,0.6904761904761905,0.5583333333333333,0.7142857142857143,0.55
voiced,QuantileTransformer,True,mlp,974,0.5714285714285714,0.475,0.5714285714285714,0.44999999999999996
svd,QuantileTransformer,False,svm,974,0.8201219512195121,0.8144714571472534,0.823170731707317,0.8170487767348823
svd,QuantileTransformer,False,knn,974,0.7286585365853658,0.7175334666871827,0.7408536585365854,0.7301507924296046
svd,QuantileTransformer,False,gaussianNB,974,0.6585365853658537,0.6894137559624558,0.6585365853658537,0.6882597322665025
svd,QuantileTransformer,False,lda,974,0.8109756097560976,0.8021234036005539,0.8170731707317073,0.8095860901677181
svd,QuantileTransformer,False,qda,974,0.7530487804878049,0.761232497307278,0.75,0.757501154023696
svd,QuantileTransformer,False,dt,974,0.7896341463414634,0.7725419295276197,0.7896341463414634,0.7725419295276197
svd,QuantileTransformer,False,rf,974,0.8140243902439024,0.7920064625326974,0.8140243902439024,0.7920064625326974
svd,QuantileTransformer,False,adaboost,974,0.823170731707317,0.8032004923834436,0.823170731707317,0.8032004923834436
svd,QuantileTransformer,False,mlp,974,0.7835365853658537,0.7754654562240344,0.7835365853658537,0.768541314048315
voiced,QuantileTransformer,False,svm,974,0.6190476190476191,0.5083333333333333,0.6428571428571429,0.525
voiced,QuantileTransformer,False,knn,974,0.5238095238095238,0.4916666666666667,0.5238095238095238,0.44166666666666665
voiced,QuantileTransformer,False,gaussianNB,974,0.4523809523809524,0.4666666666666667,0.47619047619047616,0.5083333333333333
voiced,QuantileTransformer,False,lda,974,0.38095238095238093,0.3416666666666667,0.40476190476190477,0.2833333333333333
voiced,QuantileTransformer,False,qda,974,0.38095238095238093,0.5166666666666667,0.35714285714285715,0.5
voiced,QuantileTransformer,False,dt,974,0.6666666666666666,0.4916666666666667,0.6666666666666666,0.4916666666666667
voiced,QuantileTransformer,False,rf,974,0.6666666666666666,0.5166666666666667,0.6666666666666666,0.5166666666666667
voiced,QuantileTransformer,False,adaboost,974,0.6666666666666666,0.5416666666666667,0.6666666666666666,0.5416666666666667
voiced,QuantileTransformer,False,mlp,974,0.5952380952380952,0.5166666666666666,0.6190476190476191,0.5333333333333333
svd,QuantileTransformer,True,svm,975,0.8140243902439024,0.8035714285714286,0.8201219512195121,0.8099103277674706
svd,QuantileTransformer,True,knn,975,0.7317073170731707,0.7161410018552876,0.7560975609756098,0.7464440321583179
svd,QuantileTransformer,True,gaussianNB,975,0.676829268292683,0.7036178107606679,0.676829268292683,0.7036178107606679
svd,QuantileTransformer,True,lda,975,0.7713414634146342,0.7629097093382808,0.7713414634146342,0.7629097093382808
svd,QuantileTransformer,True,qda,975,0.7682926829268293,0.7665429808286951,0.774390243902439,0.7728818800247372
svd,QuantileTransformer,True,dt,975,0.7896341463414634,0.7819264069264069,0.7896341463414634,0.7819264069264069
svd,QuantileTransformer,True,rf,975,0.8323170731707317,0.8164038342609772,0.8323170731707317,0.8164038342609772
svd,QuantileTransformer,True,adaboost,975,0.8048780487804879,0.7934446505875077,0.8048780487804879,0.7934446505875077
svd,QuantileTransformer,True,mlp,975,0.7896341463414634,0.7819264069264069,0.7865853658536586,0.7793753865182437
voiced,QuantileTransformer,True,svm,975,0.5476190476190477,0.5083333333333333,0.5238095238095238,0.4666666666666667
voiced,QuantileTransformer,True,knn,975,0.5238095238095238,0.39166666666666666,0.5476190476190477,0.4083333333333333
voiced,QuantileTransformer,True,gaussianNB,975,0.47619047619047616,0.48333333333333334,0.47619047619047616,0.48333333333333334
voiced,QuantileTransformer,True,lda,975,0.40476190476190477,0.4083333333333333,0.4523809523809524,0.44166666666666665
voiced,QuantileTransformer,True,qda,975,0.4523809523809524,0.36666666666666664,0.2857142857142857,0.5
voiced,QuantileTransformer,True,dt,975,0.5714285714285714,0.44999999999999996,0.6428571428571429,0.5
voiced,QuantileTransformer,True,rf,975,0.6666666666666666,0.5166666666666667,0.6666666666666666,0.5166666666666667
voiced,QuantileTransformer,True,adaboost,975,0.6666666666666666,0.4916666666666667,0.6666666666666666,0.4916666666666667
voiced,QuantileTransformer,True,mlp,975,0.47619047619047616,0.3833333333333333,0.47619047619047616,0.3833333333333333
svd,QuantileTransformer,False,svm,975,0.8323170731707317,0.8213848039215685,0.8323170731707317,0.8235294117647058
svd,QuantileTransformer,False,knn,975,0.7073170731707317,0.6920955882352942,0.7134146341463414,0.6983762254901962
svd,QuantileTransformer,False,gaussianNB,975,0.6524390243902439,0.6720281862745098,0.6646341463414634,0.6803002450980392
svd,QuantileTransformer,False,lda,975,0.7804878048780488,0.7685355392156863,0.7865853658536586,0.7769607843137255
svd,QuantileTransformer,False,qda,975,0.7317073170731707,0.7311580882352942,0.7408536585365854,0.7389705882352942
svd,QuantileTransformer,False,dt,975,0.7957317073170732,0.780484068627451,0.7957317073170732,0.780484068627451
svd,QuantileTransformer,False,rf,975,0.8048780487804879,0.788296568627451,0.8109756097560976,0.7956495098039216
svd,QuantileTransformer,False,adaboost,975,0.8201219512195121,0.8002450980392157,0.8201219512195121,0.8002450980392157
svd,QuantileTransformer,False,mlp,975,0.7621951219512195,0.7582720588235294,0.7408536585365854,0.7378982843137255
voiced,QuantileTransformer,False,svm,975,0.7380952380952381,0.690625,0.7380952380952381,0.725
voiced,QuantileTransformer,False,knn,975,0.5952380952380952,0.596875,0.5952380952380952,0.596875
voiced,QuantileTransformer,False,gaussianNB,975,0.4523809523809524,0.571875,0.40476190476190477,0.540625
voiced,QuantileTransformer,False,lda,975,0.38095238095238093,0.421875,0.4523809523809524,0.46875
voiced,QuantileTransformer,False,qda,975,0.23809523809523808,0.5,0.38095238095238093,0.45625
voiced,QuantileTransformer,False,dt,975,0.6904761904761905,0.55625,0.6904761904761905,0.55625
voiced,QuantileTransformer,False,rf,975,0.7380952380952381,0.5875,0.7380952380952381,0.5875
voiced,QuantileTransformer,False,adaboost,975,0.8095238095238095,0.66875,0.8095238095238095,0.66875
voiced,QuantileTransformer,False,mlp,975,0.7619047619047619,0.70625,0.7380952380952381,0.690625
svd,QuantileTransformer,True,svm,976,0.8109756097560976,0.8047309833024119,0.8109756097560976,0.8059678416821274
svd,QuantileTransformer,True,knn,976,0.7103658536585366,0.6982838589981447,0.7195121951219512,0.7059369202226344
svd,QuantileTransformer,True,gaussianNB,976,0.6707317073170732,0.6997526283240569,0.6737804878048781,0.7023036487322202
svd,QuantileTransformer,True,lda,976,0.7987804878048781,0.7920531849103278,0.801829268292683,0.797077922077922
svd,QuantileTransformer,True,qda,976,0.75,0.7512368583797155,0.7317073170731707,0.7371675943104514
svd,QuantileTransformer,True,dt,976,0.7835365853658537,0.7755875077303649,0.7835365853658537,0.7755875077303649
svd,QuantileTransformer,True,rf,976,0.8323170731707317,0.8225881261595547,0.8353658536585366,0.8263760049474336
svd,QuantileTransformer,True,adaboost,976,0.8353658536585366,0.8263760049474336,0.8353658536585366,0.8263760049474336
svd,QuantileTransformer,True,mlp,976,0.75,0.7413419913419914,0.7774390243902439,0.7680117501546073
voiced,QuantileTransformer,True,svm,976,0.6904761904761905,0.7083333333333333,0.7142857142857143,0.725
voiced,QuantileTransformer,True,knn,976,0.6666666666666666,0.6166666666666667,0.6190476190476191,0.5333333333333333
voiced,QuantileTransformer,True,gaussianNB,976,0.5,0.6,0.5,0.6
voiced,QuantileTransformer,True,lda,976,0.3333333333333333,0.30833333333333335,0.5,0.5
voiced,QuantileTransformer,True,qda,976,0.5476190476190477,0.6083333333333334,0.2857142857142857,0.5
voiced,QuantileTransformer,True,dt,976,0.7857142857142857,0.675,0.5952380952380952,0.6166666666666667
voiced,QuantileTransformer,True,rf,976,0.6904761904761905,0.5083333333333333,0.6904761904761905,0.5083333333333333
voiced,QuantileTransformer,True,adaboost,976,0.6904761904761905,0.6083333333333334,0.6904761904761905,0.6083333333333334
voiced,QuantileTransformer,True,mlp,976,0.6904761904761905,0.6833333333333333,0.7380952380952381,0.7416666666666667
svd,QuantileTransformer,False,svm,976,0.7865853658536586,0.7821138211382115,0.7865853658536586,0.7837398373983739
svd,QuantileTransformer,False,knn,976,0.7134146341463414,0.7024390243902439,0.7073170731707317,0.6943089430894309
svd,QuantileTransformer,False,gaussianNB,976,0.6402439024390244,0.6910569105691057,0.6432926829268293,0.6951219512195121
svd,QuantileTransformer,False,lda,976,0.8170731707317073,0.8130081300813008,0.823170731707317,0.8211382113821137
svd,QuantileTransformer,False,qda,976,0.7347560975609756,0.7341463414634146,0.7408536585365854,0.7406504065040651
svd,QuantileTransformer,False,dt,976,0.7682926829268293,0.7609756097560976,0.7682926829268293,0.7609756097560976
svd,QuantileTransformer,False,rf,976,0.8109756097560976,0.7902439024390244,0.8079268292682927,0.7861788617886178
svd,QuantileTransformer,False,adaboost,976,0.7835365853658537,0.7715447154471544,0.7835365853658537,0.7715447154471544
svd,QuantileTransformer,False,mlp,976,0.7682926829268293,0.7658536585365854,0.7591463414634146,0.7585365853658537
voiced,QuantileTransformer,False,svm,976,0.7142857142857143,0.6011730205278593,0.7142857142857143,0.6598240469208211
voiced,QuantileTransformer,False,knn,976,0.5952380952380952,0.4618768328445748,0.6190476190476191,0.4780058651026393
voiced,QuantileTransformer,False,gaussianNB,976,0.6428571428571429,0.6407624633431085,0.5952380952380952,0.5791788856304985
voiced,QuantileTransformer,False,lda,976,0.47619047619047616,0.49853372434017595,0.5238095238095238,0.47214076246334313
voiced,QuantileTransformer,False,qda,976,0.6666666666666666,0.4809384164222874,0.2857142857142857,0.5161290322580645
voiced,QuantileTransformer,False,dt,976,0.6428571428571429,0.5527859237536656,0.6428571428571429,0.5527859237536656
voiced,QuantileTransformer,False,rf,976,0.7619047619047619,0.5747800586510264,0.7619047619047619,0.5747800586510264
voiced,QuantileTransformer,False,adaboost,976,0.6904761904761905,0.4970674486803519,0.7380952380952381,0.5879765395894427
voiced,QuantileTransformer,False,mlp,976,0.6666666666666666,0.4809384164222874,0.6904761904761905,0.46774193548387094
svd,QuantileTransformer,True,svm,977,0.823170731707317,0.8161719233147804,0.8292682926829268,0.821273964131107
svd,QuantileTransformer,True,knn,977,0.7591463414634146,0.7452844774273346,0.774390243902439,0.7617501546072976
svd,QuantileTransformer,True,gaussianNB,977,0.6280487804878049,0.6652752009894867,0.6219512195121951,0.6589363017934446
svd,QuantileTransformer,True,lda,977,0.7865853658536586,0.7719542362399505,0.7957317073170732,0.7820810142238714
svd,QuantileTransformer,True,qda,977,0.7865853658536586,0.7843228200371057,0.7652439024390244,0.7689393939393939
svd,QuantileTransformer,True,dt,977,0.801829268292683,0.7983147804576376,0.801829268292683,0.7983147804576376
svd,QuantileTransformer,True,rf,977,0.850609756097561,0.8416048237476809,0.850609756097561,0.8416048237476809
